,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2019-20,19.0,POR,NBA,PF,48.0,5.0,11.9,1.4,3.1,0.43,0.3,1.2,0.237,1.1,1.9,0.554,0.477,0.6,0.9,0.636,0.6,1.6,2.3,0.5,0.3,0.3,0.3,1.5,3.6
1,2020-21,20.0,POR,NBA,PF,48.0,2.0,13.3,1.6,3.5,0.467,0.6,1.7,0.35,1.0,1.8,0.575,0.551,0.8,0.9,0.8,0.7,2.0,2.7,0.5,0.1,0.3,0.4,1.1,4.6
2,2021-22,21.0,POR,NBA,SF,42.0,23.0,25.9,3.5,7.5,0.46,1.2,3.7,0.331,2.2,3.8,0.584,0.541,1.6,2.2,0.734,1.4,4.2,5.6,1.3,0.6,0.9,1.0,2.0,9.8
3,2022-23,22.0,POR,NBA,SF,54.0,4.0,18.1,2.5,5.6,0.442,1.1,2.9,0.367,1.4,2.7,0.524,0.538,0.6,0.9,0.717,0.5,2.1,2.6,0.9,0.4,0.4,0.7,1.2,6.6
4,2023-24,23.0,PHO,NBA,PF,2.0,0.0,8.0,0.5,1.5,0.333,0.5,1.5,0.333,0.0,0.0,,0.5,1.0,1.0,1.0,0.0,1.5,1.5,0.0,1.0,0.5,0.5,0.5,2.5
5,Career,,,NBA,,194.0,34.0,17.0,2.2,4.8,0.45,0.8,2.3,0.335,1.4,2.5,0.559,0.531,0.9,1.2,0.727,0.8,2.4,3.2,0.8,0.3,0.4,0.6,1.4,6.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4 seasons,,POR,NBA,,192.0,34.0,17.1,2.2,4.9,0.451,0.8,2.3,0.335,1.4,2.5,0.559,0.532,0.9,1.2,0.725,0.8,2.4,3.2,0.8,0.3,0.4,0.6,1.4,6.0
8,1 season,,PHO,NBA,,2.0,0.0,8.0,0.5,1.5,0.333,0.5,1.5,0.333,0.0,0.0,,0.5,1.0,1.0,1.0,0.0,1.5,1.5,0.0,1.0,0.5,0.5,0.5,2.5
