,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,20.0,ORL,NBA,SF,79,79,30.7,5.8,12.3,0.468,1.2,3.4,0.354,4.6,8.9,0.511,0.517,2.4,2.8,0.863,1.1,3.4,4.5,2.9,0.9,0.4,1.5,2.1,15.2
1,2022-23,21.0,ORL,NBA,SF,80,80,32.6,6.8,14.0,0.485,1.6,4.5,0.361,5.2,9.5,0.544,0.543,3.4,4.0,0.842,0.9,3.2,4.1,3.5,1.0,0.2,2.1,2.3,18.6
2,2023-24,22.0,ORL,NBA,SF,1,1,27.0,5.0,12.0,0.417,3.0,7.0,0.429,2.0,5.0,0.4,0.542,6.0,6.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,19.0
3,Career,,,NBA,,160,160,31.7,6.3,13.2,0.476,1.4,4.0,0.359,4.8,9.2,0.528,0.531,2.9,3.4,0.852,1.0,3.3,4.3,3.2,0.9,0.3,1.8,2.2,16.9
