,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2020-21,21.0,MIA,NBA,PF,61.0,4.0,12.1,2.0,3.7,0.544,0.0,0.0,0.0,2.0,3.7,0.546,0.544,0.9,1.8,0.509,1.2,2.2,3.4,0.5,0.3,0.5,0.7,1.5,5.0
1,2021-22,22.0,TOR,NBA,C,73.0,28.0,23.6,3.6,8.3,0.439,0.8,2.1,0.359,2.9,6.1,0.468,0.486,1.1,1.8,0.595,2.0,4.5,6.5,1.1,0.5,0.6,1.2,2.1,9.1
2,2022-23,23.0,TOR,NBA,C,55.0,12.0,20.7,3.6,7.3,0.485,0.5,2.0,0.269,3.0,5.4,0.564,0.521,1.6,2.3,0.702,1.8,4.1,6.0,0.9,0.6,0.5,1.1,1.9,9.2
3,2023-24,24.0,TOR,NBA,C,1.0,0.0,24.0,4.0,9.0,0.444,0.0,1.0,0.0,4.0,8.0,0.5,0.444,0.0,0.0,,3.0,5.0,8.0,0.0,0.0,0.0,2.0,1.0,8.0
4,Career,,,NBA,,190.0,44.0,19.1,3.1,6.5,0.473,0.4,1.4,0.32,2.7,5.1,0.515,0.508,1.2,1.9,0.605,1.7,3.7,5.4,0.8,0.5,0.5,1.0,1.8,7.8
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,TOR,NBA,,129.0,40.0,22.4,3.6,7.9,0.458,0.7,2.1,0.321,2.9,5.8,0.506,0.5,1.3,2.0,0.647,1.9,4.3,6.3,1.0,0.5,0.6,1.1,2.0,9.1
7,1 season,,MIA,NBA,,61.0,4.0,12.1,2.0,3.7,0.544,0.0,0.0,0.0,2.0,3.7,0.546,0.544,0.9,1.8,0.509,1.2,2.2,3.4,0.5,0.3,0.5,0.7,1.5,5.0
