,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,27.0,PHO,NBA,PF,45,0,8.0,0.9,2.3,0.394,0.4,1.3,0.322,0.5,1.0,0.489,0.486,0.2,0.3,0.583,0.6,0.6,1.2,0.3,0.4,0.1,0.3,1.1,2.4
1,2022-23,28.0,PHO,NBA,SF,60,2,15.3,1.4,3.8,0.37,1.0,2.9,0.329,0.5,0.9,0.5,0.496,0.4,0.5,0.839,0.8,1.6,2.3,0.9,0.6,0.4,0.4,2.0,4.2
2,Career,,,NBA,,105,2,12.1,1.2,3.2,0.378,0.7,2.2,0.328,0.5,0.9,0.495,0.492,0.3,0.4,0.767,0.7,1.2,1.8,0.6,0.6,0.3,0.3,1.6,3.4
