,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,20.0,ORL,NBA,SF,51,4,15.9,1.3,3.6,0.363,0.9,2.7,0.338,0.4,0.9,0.435,0.489,0.3,0.4,0.833,0.7,1.3,1.9,0.6,0.2,0.1,0.4,1.2,3.8
1,2023-24,21.0,ORL,NBA,SF,1,0,5.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2,Career,,,NBA,,52,4,15.7,1.3,3.5,0.364,0.9,2.7,0.341,0.4,0.9,0.435,0.492,0.3,0.3,0.833,0.7,1.3,1.9,0.6,0.2,0.1,0.3,1.2,3.8
