,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,22.0,MIL,NBA,PF,41.0,3.0,9.9,1.4,2.8,0.496,0.5,1.3,0.423,0.9,1.5,0.556,0.591,0.4,0.5,0.818,0.9,1.1,2.0,0.5,0.2,0.2,0.4,0.7,3.8
1,2022-23,23.0,TOT,NBA,C,43.0,7.0,15.3,2.3,5.3,0.422,0.7,2.3,0.303,1.6,3.0,0.511,0.487,0.9,1.3,0.684,1.6,2.7,4.3,1.4,0.3,0.3,0.8,1.2,6.1
2,2022-23,23.0,MIL,NBA,C,24.0,0.0,9.0,0.8,2.4,0.328,0.3,1.3,0.219,0.5,1.1,0.462,0.388,0.5,0.8,0.667,0.8,1.6,2.3,0.7,0.2,0.2,0.4,0.8,2.4
3,2022-23,23.0,SAS,NBA,C,19.0,7.0,23.3,4.1,9.1,0.453,1.2,3.5,0.343,2.9,5.5,0.524,0.52,1.4,2.1,0.692,2.7,4.1,6.8,2.4,0.5,0.4,1.4,1.7,10.8
4,Career,,,NBA,,84.0,10.0,12.7,1.8,4.1,0.446,0.6,1.8,0.344,1.2,2.3,0.526,0.522,0.7,0.9,0.722,1.3,1.9,3.2,1.0,0.3,0.3,0.6,1.0,5.0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,MIL,NBA,,65.0,3.0,9.6,1.2,2.7,0.439,0.4,1.3,0.345,0.7,1.4,0.528,0.523,0.5,0.6,0.75,0.8,1.3,2.1,0.6,0.2,0.2,0.4,0.7,3.2
7,1 season,,SAS,NBA,,19.0,7.0,23.3,4.1,9.1,0.453,1.2,3.5,0.343,2.9,5.5,0.524,0.52,1.4,2.1,0.692,2.7,4.1,6.8,2.4,0.5,0.4,1.4,1.7,10.8
