,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2019-20,19.0,NOP,NBA,C,64.0,14.0,16.9,2.7,4.0,0.672,0.0,0.1,0.25,2.7,4.0,0.678,0.674,1.9,3.0,0.647,1.5,2.5,4.0,0.9,0.4,0.9,0.8,2.5,7.4
1,2020-21,20.0,NOP,NBA,C,60.0,3.0,16.1,2.9,4.7,0.625,0.1,0.2,0.429,2.8,4.4,0.635,0.636,1.6,2.0,0.775,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5
2,2021-22,21.0,NOP,NBA,C,70.0,28.0,20.0,3.5,5.7,0.616,0.3,0.8,0.351,3.2,4.9,0.66,0.641,2.1,2.7,0.766,1.6,2.9,4.5,0.6,0.5,0.8,0.8,2.2,9.3
3,2022-23,22.0,NOP,NBA,C,47.0,2.0,13.0,1.8,3.3,0.551,0.1,0.6,0.103,1.8,2.7,0.654,0.561,1.2,1.8,0.699,0.8,2.0,2.8,0.7,0.4,0.4,0.7,1.4,5.0
4,2023-24,23.0,LAL,NBA,C,2.0,0.0,6.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.5,1.5,0.0,0.5,0.0,1.0,2.0,0.0
5,Career,,,NBA,,243.0,47.0,16.7,2.8,4.5,0.622,0.1,0.4,0.288,2.7,4.1,0.657,0.636,1.7,2.4,0.719,1.4,2.6,4.0,0.7,0.4,0.7,0.7,2.0,7.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4 seasons,,NOP,NBA,,241.0,47.0,16.8,2.8,4.5,0.622,0.1,0.4,0.288,2.7,4.1,0.657,0.636,1.7,2.4,0.719,1.4,2.6,4.0,0.7,0.4,0.7,0.7,2.0,7.5
8,1 season,,LAL,NBA,,2.0,0.0,6.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.5,1.5,0.0,0.5,0.0,1.0,2.0,0.0
