,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,19.0,GSW,NBA,SF,70,12,16.9,3.4,6.6,0.513,0.7,2.1,0.336,2.7,4.4,0.598,0.567,1.9,2.7,0.684,0.8,2.6,3.3,0.9,0.4,0.3,1.1,2.1,9.3
1,2022-23,20.0,GSW,NBA,PF,67,16,20.8,3.9,7.4,0.525,0.8,2.2,0.37,3.1,5.2,0.59,0.579,1.3,2.1,0.652,1.0,2.4,3.4,1.9,0.6,0.5,1.4,2.3,9.9
2,2023-24,21.0,GSW,NBA,PF,1,0,20.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,4.0,6.0,0.667,3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,12.0
3,Career,,,NBA,,138,28,18.8,3.6,7.0,0.519,0.8,2.1,0.353,2.9,4.9,0.593,0.573,1.6,2.4,0.671,0.9,2.5,3.4,1.4,0.5,0.4,1.2,2.2,9.6
