,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,19.0,CHO,NBA,PF,33,0,7.9,0.7,1.7,0.436,0.2,0.8,0.259,0.5,0.8,0.607,0.5,0.4,0.6,0.6,0.3,1.0,1.3,0.6,0.2,0.3,0.3,0.8,2.0
1,2022-23,20.0,CHO,NBA,PF,69,8,14.0,1.4,3.4,0.399,0.6,1.8,0.317,0.8,1.7,0.487,0.481,0.5,0.7,0.702,0.5,1.7,2.2,0.5,0.3,0.3,0.6,1.0,3.8
2,2023-24,21.0,CHO,NBA,PF,1,0,20.0,2.0,7.0,0.286,1.0,3.0,0.333,1.0,4.0,0.25,0.357,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
3,Career,,,NBA,,103,8,12.1,1.2,2.9,0.403,0.5,1.5,0.307,0.7,1.4,0.503,0.482,0.4,0.7,0.672,0.5,1.4,1.9,0.5,0.3,0.3,0.5,0.9,3.2
