,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,19.0,NOP,NBA,PG,59,11,17.7,1.5,3.5,0.418,0.5,1.5,0.314,1.0,2.1,0.492,0.483,0.4,0.7,0.65,0.6,2.6,3.2,2.3,0.7,0.2,1.0,1.7,3.8
1,2023-24,20.0,NOP,NBA,PG,1,0,19.0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.5,0.0,0.0,,2.0,3.0,5.0,0.0,2.0,1.0,2.0,4.0,6.0
2,Career,,,NBA,,60,11,17.7,1.5,3.6,0.421,0.5,1.5,0.31,1.1,2.1,0.496,0.484,0.4,0.7,0.65,0.6,2.6,3.2,2.2,0.8,0.2,1.0,1.7,3.9
