,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2010-11,21.0,CLE,NBA,SF,44.0,18.0,21.5,3.0,7.0,0.425,0.6,2.1,0.275,2.4,4.9,0.488,0.466,0.4,0.6,0.643,0.6,2.2,2.8,0.8,0.8,0.6,1.1,1.8,6.9
1,2011-12,22.0,TOT,NBA,SF,7.0,0.0,14.6,0.9,3.6,0.24,0.1,0.4,0.33299999999999996,0.7,3.1,0.22699999999999998,0.26,0.6,1.1,0.5,0.6,1.4,2.0,0.7,0.4,0.7,0.4,1.0,2.4
2,2011-12,22.0,CLE,NBA,SF,6.0,0.0,13.8,0.5,3.2,0.158,0.2,0.3,0.5,0.3,2.8,0.11800000000000001,0.184,0.3,1.0,0.33299999999999996,0.5,1.5,2.0,0.7,0.5,0.7,0.3,1.2,1.5
3,2011-12,22.0,LAL,NBA,SF,1.0,0.0,19.0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0
4,Career,,,NBA,,51.0,18.0,20.6,2.7,6.5,0.41100000000000003,0.5,1.8,0.27699999999999997,2.2,4.6,0.46399999999999997,0.45,0.4,0.7,0.611,0.6,2.1,2.7,0.8,0.7,0.6,1.0,1.7,6.3
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,CLE,NBA,,50.0,18.0,20.6,2.7,6.5,0.409,0.5,1.9,0.28,2.1,4.6,0.461,0.449,0.4,0.7,0.588,0.6,2.1,2.7,0.8,0.7,0.6,1.0,1.7,6.2
7,1 season,,LAL,NBA,,1.0,0.0,19.0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0
