,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,23.0,LAL,NBA,SG,61,19,23.2,2.4,5.2,0.459,0.9,2.7,0.317,1.5,2.5,0.616,0.542,1.6,1.9,0.839,0.7,2.4,3.2,1.8,0.5,0.3,0.7,1.4,7.3
1,2022-23,24.0,LAL,NBA,SG,64,22,28.8,4.0,7.7,0.529,1.3,3.4,0.398,2.7,4.3,0.631,0.616,3.6,4.1,0.864,0.5,2.5,3.0,3.4,0.5,0.3,1.5,1.7,13.0
2,2023-24,25.0,LAL,NBA,SG,2,2,29.5,4.0,9.0,0.444,1.0,2.0,0.5,3.0,7.0,0.429,0.5,3.0,4.5,0.667,2.5,2.5,5.0,2.5,1.5,0.0,1.5,3.5,12.0
3,Career,,,NBA,,127,43,26.1,3.3,6.5,0.5,1.1,3.0,0.364,2.1,3.5,0.62,0.585,2.6,3.1,0.852,0.7,2.5,3.1,2.6,0.5,0.3,1.1,1.6,10.2
