,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,20.0,BRK,NBA,SG,67,2,17.6,3.3,7.5,0.433,0.7,2.6,0.27,2.6,4.9,0.52,0.48,1.3,1.6,0.829,0.2,2.2,2.4,1.2,0.5,0.1,0.8,1.0,8.5
1,2022-23,21.0,BRK,NBA,SG,57,4,16.6,3.5,8.0,0.441,0.9,2.3,0.383,2.6,5.7,0.464,0.497,2.6,3.1,0.868,0.1,1.5,1.7,1.4,0.4,0.1,1.1,1.0,10.6
2,2023-24,22.0,BRK,NBA,SG,1,0,25.0,13.0,21.0,0.619,2.0,5.0,0.4,11.0,16.0,0.688,0.667,8.0,11.0,0.727,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,36.0
3,Career,,,NBA,,125,6,17.2,3.5,7.8,0.441,0.8,2.5,0.321,2.7,5.3,0.497,0.492,2.0,2.3,0.848,0.2,1.9,2.1,1.3,0.4,0.1,1.0,1.0,9.7
