,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,19.0,HOU,NBA,PF,24,2,10.0,0.8,1.8,0.432,0.2,0.8,0.25,0.6,1.0,0.583,0.489,0.2,0.3,0.714,0.9,2.6,3.5,0.7,0.4,0.5,0.3,1.2,2.0
1,2022-23,20.0,HOU,NBA,C,75,1,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.8,1.6,0.525,0.554,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,3.0
2,Career,,,NBA,,99,3,12.2,1.1,2.2,0.475,0.3,0.8,0.367,0.8,1.4,0.535,0.541,0.3,0.5,0.63,1.4,2.5,3.9,0.8,0.5,0.4,0.5,1.6,2.8
