,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,19.0,SAS,NBA,SG,66,32,23.5,4.1,9.3,0.44,1.2,3.9,0.302,2.9,5.4,0.539,0.503,0.9,1.1,0.829,0.4,2.3,2.7,1.9,0.5,0.1,1.2,1.7,10.2
1,2023-24,20.0,SAS,NBA,SG,1,0,18.0,3.0,7.0,0.429,0.0,3.0,0.0,3.0,4.0,0.75,0.429,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,7.0
2,Career,,,NBA,,67,32,23.4,4.1,9.2,0.44,1.1,3.9,0.298,2.9,5.4,0.542,0.502,0.9,1.1,0.831,0.4,2.3,2.7,1.9,0.5,0.1,1.1,1.7,10.1
