,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,23.0,POR,NBA,SG,5.0,4.0,25.4,4.8,7.8,0.615,0.6,1.6,0.375,4.2,6.2,0.677,0.654,0.4,0.6,0.667,2.0,1.0,3.0,2.0,0.6,0.4,0.8,2.6,10.6
1,2023-24,24.0,HOU,NBA,SG,1.0,0.0,5.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2,Career,,,NBA,,6.0,4.0,22.0,4.3,7.0,0.619,0.5,1.5,0.333,3.8,5.5,0.697,0.655,0.3,0.5,0.667,1.7,0.8,2.5,1.7,0.5,0.3,0.7,2.2,9.5
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,POR,NBA,,5.0,4.0,25.4,4.8,7.8,0.615,0.6,1.6,0.375,4.2,6.2,0.677,0.654,0.4,0.6,0.667,2.0,1.0,3.0,2.0,0.6,0.4,0.8,2.6,10.6
5,1 season,,HOU,NBA,,1.0,0.0,5.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
