,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,28.0,IND,NBA,SG,2,0,10.5,1.0,3.5,0.286,0.5,3.0,0.167,0.5,0.5,1.0,0.357,1.5,2.5,0.6,0.0,1.0,1.0,2.0,1.0,0.5,0.5,2.0,4.0
1,2022-23,29.0,IND,NBA,SG,3,0,18.7,2.7,7.0,0.381,2.0,6.0,0.333,0.7,1.0,0.667,0.524,0.7,0.7,1.0,0.0,2.0,2.0,1.7,0.7,0.0,0.0,1.7,8.0
2,Career,,,NBA,,5,0,15.4,2.0,5.6,0.357,1.4,4.8,0.292,0.6,0.8,0.75,0.482,1.0,1.4,0.714,0.0,1.6,1.6,1.8,0.8,0.2,0.2,1.8,6.4
