,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,19.0,ATL,NBA,SF,72,12,19.5,3.4,7.4,0.465,1.4,3.6,0.39,2.0,3.8,0.536,0.56,0.6,0.7,0.894,0.5,1.6,2.1,1.0,0.6,0.2,0.6,1.2,8.9
1,2023-24,20.0,ATL,NBA,SF,1,0,10.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0
2,Career,,,NBA,,73,12,19.3,3.4,7.3,0.465,1.4,3.6,0.388,2.0,3.8,0.538,0.56,0.6,0.6,0.894,0.5,1.6,2.1,1.0,0.6,0.2,0.6,1.2,8.8
