,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1975-76,22.0,INA,ABA,SG,67,,16.4,2.5,6.6,0.37799999999999995,0.4,1.5,0.253,2.1,5.1,0.415,0.40700000000000003,1.0,1.7,0.5770000000000001,0.9,1.0,2.0,2.0,0.7,0.1,1.2,1.7,6.3
1,1976-77,23.0,IND,NBA,SG,73,,18.1,3.4,7.8,0.436,,,,3.4,7.8,0.436,0.436,1.4,1.9,0.711,1.0,1.5,2.6,2.5,0.8,0.1,,1.5,8.2
2,1977-78,24.0,IND,NBA,PG,71,,13.5,1.7,3.8,0.449,,,,1.7,3.8,0.449,0.449,0.8,1.4,0.5670000000000001,0.7,1.0,1.6,2.0,0.6,0.1,1.1,0.7,4.2
3,Career,,,TOT,,211,,16.0,2.5,6.1,0.419,0.4,1.5,,2.4,5.6,0.433,0.429,1.0,1.7,0.629,0.9,1.2,2.1,2.2,0.7,0.1,1.1,1.3,6.2
4,,,,NBA,,144,,15.8,2.6,5.8,0.44,,,,2.6,5.8,0.44,0.44,1.1,1.7,0.653,0.9,1.3,2.1,2.2,0.7,0.1,1.1,1.1,6.2
5,,,,ABA,,67,,16.4,2.5,6.6,0.37799999999999995,0.4,1.5,0.253,2.1,5.1,0.415,0.40700000000000003,1.0,1.7,0.5770000000000001,0.9,1.0,2.0,2.0,0.7,0.1,1.2,1.7,6.3
