,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,20.0,ORL,NBA,PG,48,45,27.2,4.1,11.4,0.361,0.9,4.1,0.214,3.3,7.3,0.443,0.4,2.6,3.4,0.773,0.5,3.0,3.6,4.4,1.2,0.4,3.0,3.0,11.8
1,2022-23,21.0,ORL,NBA,SG,53,19,23.5,3.5,8.4,0.419,1.2,3.8,0.327,2.3,4.6,0.496,0.493,1.6,2.2,0.723,1.0,2.0,3.0,2.9,1.3,0.5,1.8,2.3,9.9
2,2023-24,22.0,ORL,NBA,SG,1,1,21.0,3.0,12.0,0.25,2.0,7.0,0.286,1.0,5.0,0.2,0.333,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0
3,Career,,,NBA,,102,65,25.2,3.8,9.8,0.385,1.1,4.0,0.272,2.7,5.9,0.462,0.44,2.1,2.8,0.752,0.8,2.5,3.3,3.6,1.2,0.5,2.3,2.6,10.7
