,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,20.0,ATL,NBA,PF,22,0,5.5,1.0,1.9,0.537,0.1,0.6,0.231,0.9,1.3,0.679,0.573,0.2,0.3,0.714,0.1,1.1,1.2,0.1,0.1,0.1,0.4,0.4,2.4
1,2022-23,21.0,ATL,NBA,SF,70,6,14.9,2.3,4.6,0.491,0.4,1.5,0.288,1.8,3.1,0.587,0.537,0.7,1.1,0.628,0.7,3.3,4.0,1.2,0.5,0.5,0.6,1.6,5.6
2,2023-24,22.0,ATL,NBA,SF,1,0,29.0,9.0,13.0,0.692,1.0,3.0,0.333,8.0,10.0,0.8,0.731,2.0,4.0,0.5,0.0,7.0,7.0,2.0,2.0,1.0,0.0,1.0,21.0
3,Career,,,NBA,,93,6,12.8,2.0,4.0,0.503,0.4,1.3,0.283,1.7,2.8,0.605,0.548,0.6,1.0,0.629,0.6,2.8,3.4,0.9,0.5,0.4,0.5,1.3,5.0
