,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,20.0,POR,NBA,SF,56,0,11.1,1.5,3.5,0.419,0.3,1.0,0.286,1.2,2.5,0.472,0.46,0.6,0.8,0.756,0.9,1.5,2.3,0.6,0.2,0.2,0.5,1.2,3.9
1,2023-24,21.0,POR,NBA,SF,1,0,6.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,3.0,0.667,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0
2,Career,,,NBA,,57,0,11.0,1.5,3.5,0.423,0.3,1.0,0.286,1.2,2.5,0.476,0.463,0.6,0.8,0.75,0.9,1.5,2.3,0.6,0.2,0.2,0.5,1.2,3.9
