,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2020-21,22.0,NYK,NBA,PF,62.0,0.0,11.0,1.7,3.4,0.498,0.4,1.4,0.306,1.3,2.0,0.629,0.56,0.3,0.4,0.731,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,4.1
1,2021-22,23.0,NYK,NBA,PF,72.0,10.0,17.1,3.5,6.6,0.531,0.7,2.3,0.308,2.8,4.2,0.655,0.586,1.3,1.7,0.758,1.0,2.8,3.7,1.1,0.3,0.5,0.8,1.4,9.0
2,2022-23,24.0,NYK,NBA,PF,67.0,5.0,15.7,2.8,6.3,0.446,1.3,3.7,0.344,1.5,2.6,0.593,0.548,0.6,0.7,0.809,0.4,2.4,2.8,1.0,0.3,0.2,0.6,1.0,7.4
3,2023-24,25.0,IND,NBA,PF,1.0,1.0,19.0,4.0,9.0,0.444,2.0,5.0,0.4,2.0,4.0,0.5,0.556,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0
4,Career,,,NBA,,202.0,16.0,14.8,2.7,5.5,0.492,0.8,2.5,0.326,1.9,3.0,0.631,0.566,0.8,1.0,0.768,0.6,2.3,3.0,0.9,0.3,0.3,0.6,1.1,7.0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,NYK,NBA,,201.0,15.0,14.7,2.7,5.5,0.492,0.8,2.5,0.325,1.9,3.0,0.632,0.566,0.8,1.0,0.766,0.6,2.3,3.0,0.9,0.3,0.3,0.6,1.1,7.0
7,1 season,,IND,NBA,,1.0,1.0,19.0,4.0,9.0,0.444,2.0,5.0,0.4,2.0,4.0,0.5,0.556,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0
