,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,19.0,OKC,NBA,SF,54,54,31.5,5.2,12.4,0.419,1.0,3.9,0.263,4.2,8.5,0.492,0.461,1.0,1.5,0.709,1.8,6.0,7.8,6.4,0.9,0.4,3.2,1.6,12.5
1,2022-23,20.0,OKC,NBA,PF,76,76,31.1,7.1,14.7,0.482,1.0,3.1,0.325,6.1,11.6,0.524,0.516,1.4,1.9,0.731,1.9,5.9,7.9,6.2,0.8,0.4,2.8,1.9,16.6
2,2023-24,21.0,OKC,NBA,PF,1,1,32.0,7.0,14.0,0.5,2.0,3.0,0.667,5.0,11.0,0.455,0.571,0.0,0.0,,1.0,5.0,6.0,6.0,0.0,0.0,3.0,1.0,16.0
3,Career,,,NBA,,131,131,31.3,6.3,13.8,0.459,1.0,3.4,0.298,5.3,10.3,0.513,0.496,1.2,1.7,0.723,1.9,5.9,7.8,6.3,0.8,0.4,2.9,1.8,14.9
