,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2020-21,22.0,UTA,NBA,PG,30.0,0.0,10.1,1.1,2.4,0.451,0.2,0.9,0.192,0.9,1.5,0.6,0.486,0.6,0.6,1.0,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
1,2021-22,23.0,UTA,NBA,PG,60.0,6.0,12.8,1.3,2.6,0.49,0.1,0.5,0.185,1.2,2.1,0.555,0.506,0.6,0.8,0.792,0.4,1.3,1.7,1.8,0.5,0.1,0.8,0.7,3.3
2,2022-23,24.0,ATL,NBA,SG,23.0,3.0,12.0,1.1,2.6,0.417,0.0,0.1,0.0,1.1,2.5,0.431,0.417,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,0.7,2.3
3,Career,,,NBA,,113.0,9.0,11.9,1.2,2.5,0.465,0.1,0.5,0.182,1.1,2.0,0.532,0.483,0.5,0.6,0.843,0.3,1.2,1.6,1.7,0.4,0.1,0.7,0.7,3.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,UTA,NBA,,90.0,6.0,11.9,1.2,2.5,0.478,0.1,0.6,0.189,1.1,1.9,0.566,0.5,0.6,0.7,0.851,0.4,1.2,1.6,1.7,0.4,0.1,0.8,0.7,3.1
6,1 season,,ATL,NBA,,23.0,3.0,12.0,1.1,2.6,0.417,0.0,0.1,0.0,1.1,2.5,0.431,0.417,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,0.7,2.3
