,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,21.0,POR,NBA,SF,48,10,18.1,3.0,5.6,0.532,0.2,0.8,0.237,2.8,4.8,0.581,0.549,1.5,2.0,0.755,1.2,3.0,4.1,1.7,0.5,0.6,0.9,2.4,7.6
1,2022-23,22.0,POR,NBA,PF,62,12,19.1,2.9,5.2,0.56,0.4,1.0,0.391,2.5,4.2,0.602,0.599,1.2,1.6,0.72,0.7,3.2,3.8,2.1,0.5,0.2,1.1,1.9,7.4
2,Career,,,NBA,,110,22,18.6,2.9,5.4,0.547,0.3,0.9,0.333,2.6,4.4,0.592,0.576,1.3,1.8,0.737,0.9,3.1,4.0,1.9,0.5,0.4,1.0,2.1,7.5
