,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2018-19,20.0,NYK,NBA,C,66,19,20.6,3.1,4.4,0.694,0.0,0.0,,3.1,4.4,0.694,0.694,1.2,2.0,0.6,2.7,3.7,6.4,0.6,0.8,2.4,0.5,3.3,7.3
1,2019-20,21.0,NYK,NBA,C,61,7,23.1,4.1,5.6,0.742,0.0,0.0,,4.1,5.6,0.742,0.742,1.4,2.4,0.568,3.0,4.0,7.0,0.6,0.9,2.0,0.6,3.2,9.7
2,2020-21,22.0,NYK,NBA,C,31,29,27.5,3.7,5.7,0.653,0.0,0.0,,3.7,5.7,0.653,0.653,0.8,1.7,0.491,3.6,4.5,8.1,0.5,1.1,1.5,0.8,2.8,8.3
3,2021-22,23.0,NYK,NBA,C,72,62,25.7,3.6,4.8,0.761,0.0,0.0,,3.6,4.8,0.761,0.761,1.2,2.5,0.486,4.1,4.5,8.6,0.5,0.8,1.8,0.8,2.7,8.5
4,2022-23,24.0,NYK,NBA,C,59,58,27.0,3.2,4.7,0.671,0.0,0.0,,3.2,4.7,0.671,0.671,1.0,2.1,0.484,4.5,4.9,9.4,0.9,0.9,1.8,0.7,2.7,7.4
5,2023-24,25.0,NYK,NBA,C,1,1,22.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,2.0,0.0,3.0,3.0,6.0,1.0,2.0,0.0,1.0,4.0,2.0
6,Career,,,NBA,,290,176,24.4,3.5,4.9,0.711,0.0,0.0,,3.5,4.9,0.711,0.711,1.2,2.2,0.527,3.6,4.3,7.9,0.6,0.9,2.0,0.7,3.0,8.2
