,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,22.0,CHI,NBA,C,9,0,3.9,0.4,1.7,0.267,0.1,0.6,0.2,0.3,1.1,0.3,0.3,0.9,1.2,0.727,0.6,0.6,1.1,0.0,0.1,0.1,0.2,0.7,1.9
1,2022-23,23.0,CHI,NBA,C,7,0,2.9,0.3,1.0,0.286,0.1,0.6,0.25,0.1,0.4,0.333,0.357,0.1,0.3,0.5,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.7,0.9
2,Career,,,NBA,,16,0,3.4,0.4,1.4,0.273,0.1,0.6,0.222,0.3,0.8,0.308,0.318,0.6,0.8,0.692,0.4,0.4,0.8,0.0,0.1,0.1,0.1,0.7,1.4
