,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,23.0,DET,NBA,C,3.0,0.0,10.3,1.7,3.7,0.455,0.0,0.7,0.0,1.7,3.0,0.556,0.455,0.7,0.7,1.0,1.3,1.7,3.0,0.0,0.3,0.3,0.3,1.3,4.0
1,2022-23,24.0,UTA,NBA,PF,7.0,0.0,7.4,1.4,2.1,0.667,0.6,1.0,0.571,0.9,1.1,0.75,0.8,0.0,0.0,,0.4,1.9,2.3,0.6,0.1,0.0,0.3,0.7,3.4
2,Career,,,NBA,,10.0,0.0,8.3,1.5,2.6,0.577,0.4,0.9,0.444,1.1,1.7,0.647,0.654,0.2,0.2,1.0,0.7,1.8,2.5,0.4,0.2,0.1,0.3,0.9,3.6
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,UTA,NBA,,7.0,0.0,7.4,1.4,2.1,0.667,0.6,1.0,0.571,0.9,1.1,0.75,0.8,0.0,0.0,,0.4,1.9,2.3,0.6,0.1,0.0,0.3,0.7,3.4
5,1 season,,DET,NBA,,3.0,0.0,10.3,1.7,3.7,0.455,0.0,0.7,0.0,1.7,3.0,0.556,0.455,0.7,0.7,1.0,1.3,1.7,3.0,0.0,0.3,0.3,0.3,1.3,4.0
