,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2022-23,25.0,TOT,NBA,SG,15.0,1.0,10.5,1.2,3.0,0.4,0.3,1.3,0.263,0.9,1.7,0.5,0.456,0.2,0.2,1.0,0.1,1.5,1.6,1.5,0.7,0.3,0.2,1.5,2.9
1,2022-23,25.0,MIA,NBA,SG,5.0,1.0,13.4,1.0,2.8,0.357,0.2,1.2,0.167,0.8,1.6,0.5,0.393,0.0,0.0,,0.2,1.6,1.8,1.0,0.8,0.6,0.2,2.0,2.2
2,2022-23,25.0,BRK,NBA,SG,10.0,0.0,9.1,1.3,3.1,0.419,0.4,1.3,0.308,0.9,1.8,0.5,0.484,0.3,0.3,1.0,0.1,1.4,1.5,1.7,0.6,0.1,0.2,1.3,3.3
3,2023-24,26.0,MIA,NBA,SG,1.0,0.0,9.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
4,Career,,,NBA,,16.0,1.0,10.4,1.2,2.9,0.404,0.3,1.3,0.25,0.9,1.7,0.519,0.457,0.2,0.2,1.0,0.1,1.4,1.5,1.4,0.6,0.3,0.2,1.5,2.9
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,BRK,NBA,,10.0,0.0,9.1,1.3,3.1,0.419,0.4,1.3,0.308,0.9,1.8,0.5,0.484,0.3,0.3,1.0,0.1,1.4,1.5,1.7,0.6,0.1,0.2,1.3,3.3
7,2 seasons,,MIA,NBA,,6.0,1.0,12.7,1.0,2.7,0.375,0.2,1.2,0.143,0.8,1.5,0.556,0.406,0.0,0.0,,0.2,1.3,1.5,1.0,0.7,0.5,0.2,1.8,2.2
