,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2021-22,20.0,WAS,NBA,PF,12,0,6.2,0.6,2.2,0.269,0.3,1.3,0.25,0.3,0.8,0.3,0.346,0.2,0.5,0.333,0.3,0.8,1.0,0.3,0.3,0.2,0.3,0.3,1.7
1,2022-23,21.0,WAS,NBA,PF,6,1,10.2,0.5,3.2,0.158,0.2,1.7,0.1,0.3,1.5,0.222,0.184,0.3,0.3,1.0,0.3,1.7,2.0,0.7,0.2,0.0,0.3,0.7,1.5
2,Career,,,NBA,,18,1,7.5,0.6,2.5,0.222,0.3,1.4,0.192,0.3,1.1,0.263,0.278,0.2,0.4,0.5,0.3,1.1,1.3,0.4,0.3,0.1,0.3,0.4,1.6
