,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2013-14,26.0,DET,NBA,SF,34.0,0.0,7.0,1.0,2.9,0.35100000000000003,0.2,1.1,0.179,0.8,1.7,0.466,0.387,0.2,0.3,0.8,0.4,0.9,1.4,0.3,0.2,0.0,0.3,0.6,2.4
1,2014-15,27.0,TOT,NBA,SF,21.0,1.0,10.0,2.0,4.2,0.483,0.9,1.9,0.45,1.2,2.3,0.51,0.584,0.0,0.0,1.0,0.1,1.2,1.4,0.4,0.1,0.3,0.4,0.7,5.0
2,2014-15,27.0,DET,NBA,SF,3.0,0.0,5.7,1.7,4.0,0.41700000000000004,0.3,1.3,0.25,1.3,2.7,0.5,0.45799999999999996,0.0,0.0,,0.3,1.0,1.3,0.7,0.3,0.0,0.7,0.3,3.7
3,2014-15,27.0,BOS,NBA,SF,18.0,1.0,10.7,2.1,4.3,0.494,0.9,2.0,0.47200000000000003,1.2,2.3,0.512,0.604,0.1,0.1,1.0,0.1,1.3,1.4,0.4,0.1,0.4,0.4,0.8,5.2
4,Career,,,NBA,,55.0,1.0,8.1,1.4,3.4,0.414,0.5,1.4,0.316,0.9,1.9,0.486,0.48100000000000004,0.2,0.2,0.818,0.3,1.1,1.4,0.4,0.1,0.1,0.4,0.6,3.4
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,DET,NBA,,37.0,0.0,6.9,1.1,2.9,0.358,0.2,1.2,0.18600000000000003,0.8,1.8,0.47,0.39399999999999996,0.2,0.3,0.8,0.4,0.9,1.4,0.4,0.2,0.0,0.4,0.6,2.5
7,1 season,,BOS,NBA,,18.0,1.0,10.7,2.1,4.3,0.494,0.9,2.0,0.47200000000000003,1.2,2.3,0.512,0.604,0.1,0.1,1.0,0.1,1.3,1.4,0.4,0.1,0.4,0.4,0.8,5.2
