,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Tyreke Evans,20.0,72,72.0,2677,533,1165,0.458,36,141,0.255,497,1024,0.485,0.473,348,465,0.748,66,314,380,414,109,26,216,204,1450
1,2.0,Beno Udrih,27.0,79,41.0,2477,415,841,0.493,75,199,0.377,340,642,0.53,0.538,118,141,0.837,38,181,219,372,89,10,136,166,1023
2,3.0,Jason Thompson,23.0,75,58.0,2357,370,784,0.472,1,10,0.1,369,774,0.477,0.473,198,277,0.715,224,413,637,124,41,73,139,279,939
3,4.0,Omri Casspi,21.0,77,31.0,1931,300,672,0.446,75,203,0.369,225,469,0.48,0.502,117,174,0.672,75,274,349,95,54,17,98,125,792
4,5.0,Spencer Hawes,21.0,72,59.0,1904,312,666,0.468,26,87,0.299,286,579,0.494,0.488,73,106,0.689,145,291,436,158,32,83,131,200,723
5,6.0,Donté Greene,21.0,76,50.0,1630,244,553,0.441,69,183,0.377,175,370,0.473,0.504,90,140,0.643,53,181,234,71,41,53,93,150,647
6,7.0,Andrés Nocioni,30.0,75,28.0,1477,234,587,0.399,96,249,0.386,138,338,0.408,0.48,71,99,0.717,32,190,222,75,32,26,67,160,635
7,8.0,Carl Landry,26.0,28,28.0,1054,197,379,0.52,1,3,0.333,196,376,0.521,0.521,109,147,0.741,66,116,182,26,27,17,50,88,504
8,9.0,Ime Udoka,32.0,69,2.0,944,91,241,0.378,26,91,0.286,65,150,0.433,0.432,42,57,0.737,51,140,191,58,34,6,42,83,250
9,10.0,Kevin Martin,26.0,22,21.0,774,135,339,0.398,39,110,0.355,96,229,0.419,0.456,127,155,0.819,20,74,94,57,23,4,35,51,436
10,11.0,Jon Brockman,22.0,52,4.0,654,55,103,0.534,0,0,,55,103,0.534,0.534,37,62,0.597,105,108,213,22,15,5,23,115,147
11,12.0,Francisco García,28.0,25,4.0,575,82,176,0.466,23,59,0.39,59,117,0.504,0.531,15,17,0.882,11,55,66,45,10,19,21,49,202
12,13.0,Sergio Rodríguez,23.0,39,0.0,517,88,190,0.463,15,42,0.357,73,148,0.493,0.503,43,62,0.694,15,35,50,121,29,3,59,46,234
13,14.0,Sean May,25.0,37,4.0,331,51,111,0.459,0,4,0.0,51,107,0.477,0.459,21,32,0.656,20,50,70,17,12,7,19,46,123
14,15.0,Kenny Thomas,32.0,26,2.0,313,17,35,0.486,0,0,,17,35,0.486,0.486,7,12,0.583,35,51,86,15,10,10,17,42,41
15,16.0,Dominic McGuire,24.0,10,2.0,67,4,12,0.333,0,0,,4,12,0.333,0.333,0,2,0.0,6,12,18,3,1,1,7,3,8
16,17.0,Desmond Mason,32.0,5,4.0,66,5,12,0.417,0,0,,5,12,0.417,0.417,3,4,0.75,4,9,13,2,1,1,4,5,13
17,18.0,Hilton Armstrong,25.0,6,0.0,56,4,12,0.333,0,0,,4,12,0.333,0.333,2,2,1.0,5,9,14,2,2,4,4,5,10
18,19.0,Joey Dorsey,26.0,8,0.0,52,4,9,0.444,0,0,,4,9,0.444,0.444,4,10,0.4,5,13,18,0,1,1,2,9,12
19,20.0,Garrett Temple,23.0,5,0.0,23,3,8,0.375,0,2,0.0,3,6,0.5,0.375,5,5,1.0,1,2,3,2,1,0,2,1,11
20,,,,82,,19880,3144,6895,0.456,482,1383,0.349,2662,5512,0.483,0.491,1430,1969,0.726,977,2518,3495,1679,564,366,1226,1827,8200
