,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Larry Johnson,23.0,82,82.0,3323,728,1385,0.526,18,71,0.254,710,1314,0.54,0.532,336,438,0.767,281,583,864,353,53,27,227,187,1810
1,2.0,Muggsy Bogues,28.0,81,80.0,2833,331,730,0.453,6,26,0.231,325,704,0.462,0.458,140,168,0.833,51,247,298,711,161,5,154,179,808
2,3.0,Alonzo Mourning,22.0,78,78.0,2644,572,1119,0.511,0,3,0.0,572,1116,0.513,0.511,495,634,0.781,263,542,805,76,27,271,236,286,1639
3,4.0,Kendall Gill,24.0,69,67.0,2430,463,1032,0.449,17,62,0.274,446,970,0.46,0.457,224,290,0.772,120,220,340,268,98,36,174,191,1167
4,5.0,Dell Curry,28.0,80,0.0,2094,498,1102,0.452,95,237,0.401,403,865,0.466,0.495,136,157,0.866,51,235,286,180,87,23,129,150,1227
5,6.0,Kenny Gattison,28.0,75,5.0,1475,203,384,0.529,0,3,0.0,203,381,0.533,0.529,102,169,0.604,108,245,353,68,48,55,64,237,508
6,7.0,Johnny Newman,29.0,64,27.0,1471,279,534,0.522,12,45,0.267,267,489,0.546,0.534,194,240,0.808,72,71,143,117,45,19,90,154,764
7,8.0,David Wingate,29.0,72,55.0,1471,180,336,0.536,1,6,0.167,179,330,0.542,0.537,79,107,0.738,49,125,174,183,66,9,89,135,440
8,9.0,Tony Bennett,23.0,75,2.0,857,110,260,0.423,26,80,0.325,84,180,0.467,0.473,30,41,0.732,12,51,63,136,30,0,50,110,276
9,10.0,Kevin Lynch,24.0,40,8.0,324,30,59,0.508,0,1,0.0,30,58,0.517,0.508,26,38,0.684,12,23,35,25,11,6,24,44,86
10,11.0,J.R. Reid,24.0,17,1.0,295,42,98,0.429,0,1,0.0,42,97,0.433,0.429,43,58,0.741,20,50,70,24,11,5,24,49,127
11,12.0,Mike Gminski,33.0,34,0.0,251,42,83,0.506,0,0,,42,83,0.506,0.506,9,10,0.9,34,51,85,7,1,9,11,28,93
12,13.0,Tom Hammonds,25.0,19,5.0,142,19,45,0.422,0,0,,19,45,0.422,0.422,5,8,0.625,5,26,31,8,0,4,3,20,43
13,14.0,Sidney Green,32.0,24,0.0,127,14,40,0.35,0,2,0.0,14,38,0.368,0.35,12,16,0.75,14,33,47,5,1,2,8,16,40
14,15.0,Lorenzo Williams,23.0,2,0.0,18,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,3,6,9,0,0,2,2,4,2
15,,,,82,,19755,3512,7210,0.487,175,537,0.326,3337,6673,0.5,0.499,1831,2374,0.771,1095,2508,3603,2161,639,473,1325,1790,9030
