,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dirk Nowitzki,26.0,78,78.0,3020,663,1445,0.459,91,228,0.399,572,1217,0.47,0.49,615,708,0.869,96,661,757,240,97,119,176,219,2032
1,2.0,Josh Howard,24.0,76,76.0,2446,377,793,0.475,34,115,0.296,343,678,0.506,0.497,170,232,0.733,169,315,484,109,116,49,122,211,958
2,3.0,Jason Terry,27.0,80,57.0,2401,372,743,0.501,103,245,0.42,269,498,0.54,0.57,146,173,0.844,38,150,188,429,109,15,147,177,993
3,4.0,Michael Finley,31.0,64,64.0,2358,387,907,0.427,116,285,0.407,271,622,0.436,0.491,113,136,0.831,45,217,262,169,48,18,60,123,1003
4,5.0,Jerry Stackhouse,30.0,56,7.0,1617,274,662,0.414,32,120,0.267,242,542,0.446,0.438,253,298,0.849,38,145,183,127,53,10,106,104,833
5,6.0,Erick Dampier,29.0,59,56.0,1609,202,367,0.55,0,3,0.0,202,364,0.555,0.55,138,228,0.605,183,318,501,51,15,80,102,205,542
6,7.0,Marquis Daniels,24.0,60,17.0,1412,220,504,0.437,7,35,0.2,213,469,0.454,0.443,98,133,0.737,87,129,216,128,83,14,86,124,545
7,8.0,Alan Henderson,32.0,78,10.0,1203,116,220,0.527,0,2,0.0,116,218,0.532,0.527,41,76,0.539,164,184,348,21,29,37,49,149,273
8,9.0,Devin Harris,21.0,76,19.0,1173,157,366,0.429,44,131,0.336,113,235,0.481,0.489,78,103,0.757,28,74,102,169,77,19,82,139,436
9,10.0,Shawn Bradley,32.0,77,14.0,885,84,186,0.452,0,0,,84,186,0.452,0.452,43,63,0.683,70,144,214,15,25,63,33,153,211
10,11.0,Keith Van Horn,29.0,29,3.0,684,129,279,0.462,24,64,0.375,105,215,0.488,0.505,72,92,0.783,34,95,129,34,15,10,34,88,354
11,12.0,Darrell Armstrong,36.0,52,7.0,576,36,118,0.305,11,41,0.268,25,77,0.325,0.352,39,47,0.83,19,48,67,113,30,6,39,62,122
12,13.0,Calvin Booth,28.0,34,1.0,262,34,79,0.43,0,1,0.0,34,78,0.436,0.43,14,16,0.875,16,42,58,4,11,16,8,55,82
13,14.0,D.J. Mbenga,24.0,15,1.0,58,6,14,0.429,0,0,,6,14,0.429,0.429,3,4,0.75,3,5,8,0,0,5,5,13,15
14,15.0,Dan Dickau,26.0,4,0.0,16,1,8,0.125,1,3,0.333,0,5,0.0,0.188,2,3,0.667,0,1,1,1,0,0,1,1,5
15,16.0,Pavel Podkolzin,20.0,5,0.0,10,0,0,,0,0,,0,0,,,1,2,0.5,0,2,2,0,0,0,2,4,1
16,,,,82,,19730,3058,6691,0.457,463,1273,0.364,2595,5418,0.479,0.492,1826,2314,0.789,990,2530,3520,1610,708,461,1102,1827,8405
