,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Glen Rice,30.0,82,82.0,3295,634,1386,0.457,130,300,0.433,504,1086,0.464,0.504,428,504,0.849,89,264,353,182,77,22,182,200,1826
1,2.0,Anthony Mason,31.0,81,80.0,3148,389,764,0.509,0,4,0.0,389,760,0.512,0.509,261,402,0.649,177,649,826,342,68,18,146,182,1039
2,3.0,David Wesley,27.0,81,81.0,2845,383,864,0.443,59,170,0.347,324,694,0.467,0.477,229,288,0.795,49,164,213,529,140,30,226,229,1054
3,4.0,Bobby Phills,28.0,62,61.0,1887,246,552,0.446,44,114,0.386,202,438,0.461,0.486,106,140,0.757,59,157,216,187,81,18,108,181,642
4,5.0,Matt Geiger,28.0,78,42.0,1839,358,709,0.505,1,11,0.091,357,698,0.511,0.506,168,236,0.712,196,325,521,78,68,87,111,191,885
5,6.0,Vlade Divac,29.0,64,41.0,1805,267,536,0.498,3,14,0.214,264,522,0.506,0.501,130,188,0.691,183,335,518,172,83,94,114,179,667
6,7.0,J.R. Reid,29.0,79,1.0,1109,146,318,0.459,3,8,0.375,143,310,0.461,0.464,89,122,0.73,72,138,210,51,35,19,65,172,384
7,8.0,Dell Curry,33.0,52,1.0,971,194,434,0.447,61,145,0.421,133,289,0.46,0.517,41,52,0.788,26,75,101,69,31,4,54,85,490
8,9.0,B.J. Armstrong,30.0,62,0.0,772,99,194,0.51,9,34,0.265,90,160,0.563,0.534,37,43,0.86,12,57,69,144,25,0,35,68,244
9,10.0,Corey Beck,26.0,59,14.0,738,73,159,0.459,2,4,0.5,71,155,0.458,0.465,43,59,0.729,27,63,90,98,33,7,70,100,191
10,11.0,Vernon Maxwell,32.0,31,0.0,467,77,180,0.428,31,86,0.36,46,94,0.489,0.514,25,34,0.735,9,35,44,40,14,3,28,51,210
11,12.0,Travis Williams,28.0,39,0.0,365,56,119,0.471,0,1,0.0,56,118,0.475,0.471,24,46,0.522,53,39,92,20,18,5,30,55,136
12,13.0,Donald Royal,31.0,29,5.0,305,24,63,0.381,0,0,,24,63,0.381,0.381,26,29,0.897,16,21,37,16,6,1,7,30,74
13,14.0,Tony Farmer,28.0,27,2.0,169,17,53,0.321,2,9,0.222,15,44,0.341,0.34,31,39,0.795,16,16,32,5,10,4,9,23,67
14,15.0,Tony Delk,24.0,3,0.0,34,3,4,0.75,1,1,1.0,2,3,0.667,0.875,1,2,0.5,0,2,2,3,0,0,4,8,8
15,16.0,Muggsy Bogues,33.0,2,0.0,16,2,5,0.4,0,0,,2,5,0.4,0.4,2,2,1.0,0,1,1,4,2,0,1,2,6
16,17.0,Jeff Grayer,32.0,1,0.0,11,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,2,0,0
17,18.0,Michael McDonald,28.0,1,0.0,4,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,2,1,0
18,,,,82,,19780,2968,6344,0.468,346,904,0.383,2622,5440,0.482,0.495,1641,2186,0.751,985,2341,3326,1941,691,312,1247,1757,7923
