,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Gerald Wilkins,30.0,82,82.0,2768,446,975,0.457,84,212,0.396,362,763,0.474,0.501,194,250,0.776,106,197,303,255,105,38,131,186,1170
1,2.0,Hot Rod Williams,31.0,76,72.0,2660,394,825,0.478,0,0,,394,825,0.478,0.478,252,346,0.728,207,368,575,193,78,130,139,219,1040
2,3.0,Mark Price,29.0,76,73.0,2386,480,1005,0.478,118,297,0.397,362,708,0.511,0.536,238,268,0.888,39,189,228,589,103,11,189,93,1316
3,4.0,Chris Mills,24.0,79,18.0,2022,284,677,0.419,38,122,0.311,246,555,0.443,0.448,137,176,0.778,134,267,401,128,54,50,89,232,743
4,5.0,Brad Daugherty,28.0,50,50.0,1838,296,606,0.488,0,0,,296,606,0.488,0.488,256,326,0.785,128,380,508,149,41,36,110,145,848
5,6.0,Terrell Brandon,23.0,73,10.0,1548,230,548,0.42,7,32,0.219,223,516,0.432,0.426,139,162,0.858,38,121,159,277,84,16,111,108,606
6,7.0,Bobby Phills,24.0,72,53.0,1531,242,514,0.471,1,12,0.083,241,502,0.48,0.472,113,157,0.72,71,141,212,133,67,12,63,135,598
7,8.0,Tyrone Hill,25.0,57,20.0,1447,216,398,0.543,0,2,0.0,216,396,0.545,0.543,171,256,0.668,184,315,499,46,53,35,78,193,603
8,9.0,Danny Ferry,27.0,70,1.0,965,149,334,0.446,14,51,0.275,135,283,0.477,0.467,38,43,0.884,47,94,141,74,28,22,41,113,350
9,10.0,Larry Nance,34.0,33,19.0,909,153,314,0.487,0,0,,153,314,0.487,0.487,64,85,0.753,77,150,227,49,27,55,38,96,370
10,11.0,John Battle,31.0,51,1.0,814,130,273,0.476,5,19,0.263,125,254,0.492,0.485,73,97,0.753,7,32,39,83,22,1,41,66,338
11,12.0,Rod Higgins,34.0,36,11.0,547,71,163,0.436,22,50,0.44,49,113,0.434,0.503,31,42,0.738,25,57,82,36,25,14,21,53,195
12,13.0,Gerald Madkins,24.0,22,0.0,149,11,31,0.355,5,15,0.333,6,16,0.375,0.435,8,10,0.8,1,10,11,19,9,0,13,16,35
13,14.0,Jay Guidinger,24.0,32,0.0,131,16,32,0.5,0,0,,16,32,0.5,0.5,15,21,0.714,15,18,33,3,4,5,16,23,47
14,15.0,Sedric Toney,31.0,12,0.0,64,2,12,0.167,0,1,0.0,2,11,0.182,0.167,2,2,1.0,1,2,3,11,0,0,5,8,6
15,16.0,Gary Alexander,24.0,7,0.0,43,7,12,0.583,0,0,,7,12,0.583,0.583,3,7,0.429,6,6,12,1,3,0,7,7,17
16,17.0,Tim Kempton,30.0,4,0.0,33,6,12,0.5,0,0,,6,12,0.5,0.5,2,6,0.333,4,6,10,3,2,1,7,8,14
17,,,,82,,19855,3133,6731,0.465,294,813,0.362,2839,5918,0.48,0.487,1736,2254,0.77,1090,2353,3443,2049,705,426,1136,1701,8296
