,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Rory Sparrow,23.0,82,82.0,2610,366,730,0.501,1,15,0.067,365,715,0.51,0.502,124,148,0.838,53,171,224,424,87,13,145,240,857
1,2.0,Eddie Johnson,26.0,68,57.0,2314,455,1011,0.45,7,30,0.233,448,981,0.457,0.454,294,385,0.764,63,128,191,358,102,16,186,188,1211
2,3.0,Dan Roundfield,28.0,61,58.0,2217,424,910,0.466,1,5,0.2,423,905,0.467,0.466,285,375,0.76,227,494,721,162,64,93,183,210,1134
3,4.0,John Drew,27.0,70,51.0,2040,465,957,0.486,4,12,0.333,461,945,0.488,0.488,364,491,0.741,169,206,375,96,64,3,178,250,1298
4,5.0,Tree Rollins,26.0,79,39.0,2018,202,346,0.584,0,0,,202,346,0.584,0.584,79,129,0.612,168,443,611,59,35,224,79,285,483
5,6.0,Tom McMillen,29.0,73,23.0,1792,291,572,0.509,1,3,0.333,290,569,0.51,0.51,140,170,0.824,102,234,336,129,25,24,124,202,723
6,7.0,Rudy Macklin,23.0,79,32.0,1516,210,484,0.434,0,3,0.0,210,481,0.437,0.434,134,173,0.775,113,150,263,47,40,20,112,225,554
7,8.0,Steve Hawes,31.0,49,42.0,1317,178,370,0.481,4,10,0.4,174,360,0.483,0.486,96,126,0.762,89,231,320,142,36,34,87,156,456
8,9.0,Sam Pellom,30.0,69,4.0,1037,114,251,0.454,0,1,0.0,114,250,0.456,0.454,61,79,0.772,90,139,229,28,29,47,57,164,289
9,10.0,Wes Matthews,22.0,47,5.0,837,131,298,0.44,2,8,0.25,129,290,0.445,0.443,60,79,0.759,19,39,58,139,53,2,63,129,324
10,11.0,Mike Glenn,26.0,49,0.0,833,158,291,0.543,1,2,0.5,157,289,0.543,0.545,59,67,0.881,5,56,61,87,26,3,27,80,376
11,12.0,Charlie Criss,33.0,27,0.0,552,84,210,0.4,2,8,0.25,82,202,0.406,0.405,65,73,0.89,6,32,38,75,23,2,30,40,235
12,13.0,Jim McElroy,28.0,20,17.0,349,52,125,0.416,1,5,0.2,51,120,0.425,0.42,29,36,0.806,6,11,17,39,8,3,22,44,134
13,14.0,Al Wood,23.0,19,0.0,238,36,105,0.343,0,6,0.0,36,99,0.364,0.343,20,28,0.714,22,22,44,11,9,1,11,34,92
14,15.0,Freeman Williams,25.0,23,0.0,189,42,110,0.382,4,20,0.2,38,90,0.422,0.4,22,26,0.846,2,10,12,19,6,0,18,18,110
15,16.0,Craig Shelton,24.0,4,0.0,21,2,6,0.333,0,0,,2,6,0.333,0.333,1,2,0.5,1,2,3,0,1,0,0,3,5
16,,,,82,,19880,3210,6776,0.474,28,128,0.219,3182,6648,0.479,0.476,1833,2387,0.768,1135,2368,3503,1815,608,485,1343,2268,8281
