,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Jamal Crawford,27.0,80,80.0,3190,570,1391,0.41,176,494,0.356,394,897,0.439,0.473,329,381,0.864,37,170,207,398,81,17,192,144,1645
1,2.0,David Lee,24.0,81,29.0,2356,341,618,0.552,0,2,0.0,341,616,0.554,0.552,194,237,0.819,242,482,724,95,55,29,97,210,876
2,3.0,Zach Randolph,26.0,69,68.0,2244,486,1058,0.459,22,80,0.275,464,978,0.474,0.47,223,289,0.772,184,526,710,140,59,16,186,194,1217
3,4.0,Nate Robinson,23.0,72,17.0,1883,331,782,0.423,97,292,0.332,234,490,0.478,0.485,154,196,0.786,51,171,222,212,60,1,103,186,913
4,5.0,Quentin Richardson,27.0,65,65.0,1841,199,555,0.359,69,214,0.322,130,341,0.381,0.421,60,88,0.682,56,259,315,116,44,15,69,153,527
5,6.0,Fred Jones,28.0,70,26.0,1757,182,432,0.421,74,192,0.385,108,240,0.45,0.507,94,126,0.746,30,140,170,166,48,18,78,140,532
6,7.0,Eddy Curry,25.0,59,58.0,1530,297,544,0.546,0,0,,297,544,0.546,0.546,187,300,0.623,111,164,275,32,14,29,126,157,781
7,8.0,Jared Jeffries,26.0,73,19.0,1325,108,270,0.4,4,25,0.16,104,245,0.424,0.407,49,93,0.527,118,125,243,66,36,23,64,132,269
8,9.0,Renaldo Balkman,23.0,65,0.0,952,91,186,0.489,1,12,0.083,90,174,0.517,0.492,41,95,0.432,83,133,216,40,44,30,37,132,224
9,10.0,Stephon Marbury,30.0,24,19.0,805,111,265,0.419,28,74,0.378,83,191,0.435,0.472,83,116,0.716,17,42,59,113,21,2,48,57,333
10,11.0,Wilson Chandler,20.0,35,16.0,685,106,242,0.438,9,30,0.3,97,212,0.458,0.457,34,54,0.63,38,89,127,33,15,16,27,83,255
11,12.0,Mardy Collins,23.0,46,8.0,634,57,175,0.326,8,32,0.25,49,143,0.343,0.349,23,38,0.605,19,56,75,89,24,8,56,56,145
12,13.0,Malik Rose,33.0,49,3.0,494,66,180,0.367,2,7,0.286,64,173,0.37,0.372,37,51,0.725,31,72,103,28,16,7,40,80,171
13,14.0,Randolph Morris,22.0,18,2.0,181,21,58,0.362,0,0,,21,58,0.362,0.362,14,29,0.483,12,25,37,2,4,2,9,37,56
14,15.0,Jerome James,32.0,2,0.0,5,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,3,3,0,0,0,0,0,4
15,,,,82,,19880,2967,6757,0.439,490,1454,0.337,2477,5303,0.467,0.475,1524,2095,0.727,1029,2457,3486,1530,521,213,1187,1761,7948
