,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,LeBron James,19.0,79,79.0,3122,622,1492,0.417,63,217,0.29,559,1275,0.438,0.438,347,460,0.754,99,333,432,465,130,58,273,149,1654
1,2.0,Carlos Boozer,22.0,75,75.0,2592,471,900,0.523,1,6,0.167,470,894,0.526,0.524,219,285,0.768,230,627,857,148,74,55,134,199,1162
2,3.0,Zydrunas Ilgauskas,28.0,81,81.0,2539,466,965,0.483,2,7,0.286,464,958,0.484,0.484,303,406,0.746,279,374,653,109,39,201,163,277,1237
3,4.0,Kevin Ollie,31.0,82,7.0,1401,95,257,0.37,4,9,0.444,91,248,0.367,0.377,147,176,0.835,23,147,170,234,51,8,81,119,341
4,5.0,Eric Williams,31.0,50,36.0,1373,154,421,0.366,24,95,0.253,130,326,0.399,0.394,137,174,0.787,44,147,191,95,48,8,57,128,469
5,6.0,Ira Newble,29.0,64,25.0,1245,108,276,0.391,2,19,0.105,106,257,0.412,0.395,36,46,0.783,65,90,155,72,25,19,54,109,254
6,7.0,Jeff McInnis,29.0,31,31.0,1096,138,331,0.417,31,80,0.388,107,251,0.426,0.464,56,67,0.836,17,65,82,234,36,4,59,69,363
7,8.0,Tony Battie,27.0,50,1.0,977,114,267,0.427,1,8,0.125,113,259,0.436,0.429,43,56,0.768,79,162,241,37,18,47,39,104,272
8,9.0,Darius Miles,22.0,37,16.0,888,143,331,0.432,5,30,0.167,138,301,0.458,0.44,39,72,0.542,48,119,167,80,25,27,56,84,330
9,10.0,Ricky Davis,24.0,22,22.0,796,134,311,0.431,17,48,0.354,117,263,0.445,0.458,51,75,0.68,18,103,121,111,25,8,68,51,336
10,11.0,DeSagana Diop,22.0,56,3.0,730,57,147,0.388,0,0,,57,147,0.388,0.388,12,20,0.6,72,127,199,34,26,51,29,116,126
11,12.0,Dajuan Wagner,20.0,44,4.0,708,112,306,0.366,31,86,0.36,81,220,0.368,0.417,32,47,0.681,9,49,58,51,26,7,41,89,287
12,13.0,Kedrick Brown,22.0,34,16.0,561,72,155,0.465,26,67,0.388,46,88,0.523,0.548,9,14,0.643,23,55,78,39,13,5,17,42,179
13,14.0,Jason Kapono,22.0,41,3.0,427,52,129,0.403,21,44,0.477,31,85,0.365,0.484,20,24,0.833,19,36,55,14,13,2,21,41,145
14,15.0,J.R. Bremer,23.0,31,2.0,403,39,137,0.285,19,66,0.288,20,71,0.282,0.354,13,20,0.65,7,26,33,39,18,4,19,27,110
15,16.0,Lee Nailon,28.0,22,4.0,397,73,162,0.451,0,3,0.0,73,159,0.459,0.451,24,30,0.8,30,36,66,17,4,1,21,36,170
16,17.0,Chris Mihm,24.0,22,1.0,391,59,127,0.465,0,0,,59,127,0.465,0.465,34,48,0.708,47,93,140,10,9,22,25,58,152
17,18.0,Mateen Cleaves,26.0,4,2.0,92,7,23,0.304,0,1,0.0,7,22,0.318,0.304,1,2,0.5,1,6,7,19,4,2,5,13,15
18,19.0,Michael Stewart,28.0,8,2.0,76,3,7,0.429,0,0,,3,7,0.429,0.429,2,2,1.0,5,13,18,0,1,8,1,21,8
19,20.0,Bruno Šundov,23.0,4,0.0,29,3,9,0.333,0,0,,3,9,0.333,0.333,3,6,0.5,2,8,10,0,0,0,3,7,9
20,21.0,Jelani McCoy,26.0,2,0.0,12,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,0,1,4,0
21,,,,82,,19855,2922,6753,0.433,247,786,0.314,2675,5967,0.448,0.451,1528,2030,0.753,1118,2619,3737,1808,585,537,1216,1743,7619
