,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Michael Finley,26.0,82,82.0,3464,748,1636,0.457,99,247,0.401,649,1389,0.467,0.487,260,317,0.82,122,396,518,438,109,32,196,171,1855
1,2.0,Dirk Nowitzki,21.0,82,81.0,2938,515,1118,0.461,116,306,0.379,399,812,0.491,0.513,289,348,0.83,102,430,532,203,63,68,141,256,1435
2,3.0,Cedric Ceballos,30.0,69,25.0,2064,447,1002,0.446,44,134,0.328,403,868,0.464,0.468,209,248,0.843,172,290,462,90,56,24,125,165,1147
3,4.0,Erick Strickland,26.0,68,67.0,2025,316,730,0.433,73,186,0.392,243,544,0.447,0.483,162,195,0.831,69,254,323,211,105,13,102,190,867
4,5.0,Shawn Bradley,27.0,77,54.0,1901,266,555,0.479,1,5,0.2,265,550,0.482,0.48,114,149,0.765,160,337,497,60,71,190,74,260,647
5,6.0,Hubert Davis,29.0,79,15.0,1817,217,464,0.468,82,167,0.491,135,297,0.455,0.556,67,77,0.87,17,117,134,141,24,3,70,109,583
6,7.0,Steve Nash,25.0,56,27.0,1532,173,363,0.477,60,149,0.403,113,214,0.528,0.559,75,85,0.882,34,87,121,272,37,3,102,122,481
7,8.0,Sean Rooks,30.0,71,13.0,1001,122,283,0.431,0,0,,122,283,0.431,0.431,65,89,0.73,82,166,248,68,29,52,70,169,309
8,9.0,Greg Buckner,23.0,48,1.0,923,111,233,0.476,10,26,0.385,101,207,0.488,0.498,43,63,0.683,56,118,174,55,38,20,36,148,275
9,10.0,Robert Pack,30.0,29,22.0,665,96,230,0.417,4,11,0.364,92,219,0.42,0.426,63,78,0.808,7,35,42,168,31,3,76,44,259
10,11.0,Damon Jones,23.0,42,0.0,416,55,154,0.357,30,91,0.33,25,63,0.397,0.455,25,39,0.641,12,27,39,57,12,1,25,21,165
11,12.0,Dennis Rodman,38.0,12,12.0,389,12,31,0.387,0,1,0.0,12,30,0.4,0.387,10,14,0.714,48,123,171,14,2,1,19,41,34
12,13.0,Gary Trent,25.0,11,11.0,301,70,142,0.493,0,2,0.0,70,140,0.5,0.493,11,21,0.524,20,32,52,22,8,3,25,28,151
13,14.0,Rick Hughes,26.0,21,0.0,224,35,72,0.486,0,1,0.0,35,71,0.493,0.486,12,26,0.462,24,25,49,9,3,1,14,30,82
14,15.0,Bruno Šundov,19.0,14,0.0,61,12,31,0.387,0,0,,12,31,0.387,0.387,2,2,1.0,5,7,12,2,2,2,4,16,26
15,16.0,Rodrick Rhodes,26.0,1,0.0,8,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,0,2,0,2,0,0
16,17.0,Randell Jackson,24.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
17,,,,82,,19730,3195,7047,0.453,519,1326,0.391,2676,5721,0.468,0.49,1407,1751,0.804,931,2444,3375,1810,592,416,1124,1770,8316
