,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Cedric Henderson,23.0,50,48.0,1517,189,453,0.417,2,12,0.167,187,441,0.424,0.419,74,91,0.813,45,152,197,113,58,24,97,136,454
1,2.0,Shawn Kemp,29.0,42,42.0,1475,277,575,0.482,1,2,0.5,276,573,0.482,0.483,307,389,0.789,131,257,388,101,48,45,127,159,862
2,3.0,Wesley Person,27.0,45,42.0,1342,198,437,0.453,75,200,0.375,123,237,0.519,0.539,32,53,0.604,19,123,142,80,37,16,41,52,503
3,4.0,Brevin Knight,23.0,39,38.0,1186,134,315,0.425,0,5,0.0,134,310,0.432,0.425,105,141,0.745,16,115,131,302,70,7,105,115,373
4,5.0,Danny Ferry,32.0,50,10.0,1058,141,296,0.476,38,97,0.392,103,199,0.518,0.541,29,33,0.879,16,86,102,53,23,10,39,113,349
5,6.0,Derek Anderson,24.0,38,13.0,978,125,314,0.398,21,69,0.304,104,245,0.424,0.432,138,165,0.836,20,89,109,145,48,4,82,73,409
6,7.0,Johnny Newman,35.0,50,2.0,949,106,251,0.422,23,61,0.377,83,190,0.437,0.468,68,84,0.81,15,60,75,41,28,12,41,126,303
7,8.0,Andrew DeClercq,25.0,33,31.0,844,110,219,0.502,0,0,,110,219,0.502,0.502,76,112,0.679,71,121,192,21,37,20,32,110,296
8,9.0,Bob Sura,25.0,50,6.0,841,70,210,0.333,9,45,0.2,61,165,0.37,0.355,65,103,0.631,21,81,102,152,46,14,67,98,214
9,10.0,Vitaly Potapenko,23.0,17,12.0,467,55,126,0.437,0,1,0.0,55,125,0.44,0.437,33,49,0.673,23,71,94,16,11,16,28,53,143
10,11.0,Mitchell Butler,28.0,31,1.0,418,67,139,0.482,11,29,0.379,56,110,0.509,0.522,23,32,0.719,13,31,44,22,15,4,29,41,168
11,12.0,Corie Blount,30.0,20,0.0,368,23,67,0.343,0,0,,23,67,0.343,0.343,22,42,0.524,34,71,105,10,18,12,15,47,68
12,13.0,Ryan Stack,23.0,18,0.0,199,14,37,0.378,0,0,,14,37,0.378,0.378,19,20,0.95,19,15,34,5,2,11,9,31,47
13,14.0,Zydrunas Ilgauskas,23.0,5,5.0,171,29,57,0.509,0,0,,29,57,0.509,0.509,18,30,0.6,17,27,44,4,4,7,9,24,76
14,15.0,Earl Boykins,22.0,17,0.0,170,20,58,0.345,2,13,0.154,18,45,0.4,0.362,2,3,0.667,6,7,13,27,5,0,13,17,44
15,16.0,Antonio Lang,26.0,10,0.0,65,4,6,0.667,0,0,,4,6,0.667,0.667,5,9,0.556,6,10,16,1,2,1,4,13,13
16,17.0,Litterial Green,28.0,1,0.0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
17,,,,50,,12050,1562,3561,0.439,182,534,0.341,1380,3027,0.456,0.464,1016,1356,0.749,472,1316,1788,1093,452,203,785,1208,4322
