,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Lionel Simmons,24.0,69,68.0,2502,468,1055,0.444,1,11,0.091,467,1044,0.447,0.444,298,364,0.819,156,339,495,312,95,38,196,197,1235
1,2.0,Spud Webb,29.0,69,68.0,2335,342,789,0.433,37,135,0.274,305,654,0.466,0.457,279,328,0.851,44,149,193,481,104,6,194,177,1000
2,3.0,Wayman Tisdale,28.0,76,75.0,2283,544,1068,0.509,0,2,0.0,544,1066,0.51,0.509,175,231,0.758,127,373,500,108,52,47,117,277,1263
3,4.0,Anthony Bonner,24.0,70,35.0,1764,229,497,0.461,0,7,0.0,229,490,0.467,0.461,143,241,0.593,188,267,455,96,86,17,105,183,601
4,5.0,Mitch Richmond,27.0,45,45.0,1728,371,782,0.474,48,130,0.369,323,652,0.495,0.505,197,233,0.845,18,136,154,221,53,9,130,137,987
5,6.0,Randy Brown,24.0,75,34.0,1726,225,486,0.463,2,6,0.333,223,480,0.465,0.465,115,157,0.732,75,137,212,196,108,34,120,206,567
6,7.0,Walt Williams,22.0,59,26.0,1673,358,823,0.435,61,191,0.319,297,632,0.47,0.472,224,302,0.742,115,150,265,178,66,29,179,209,1001
7,8.0,Rod Higgins,33.0,69,4.0,1425,199,483,0.412,43,133,0.323,156,350,0.446,0.457,130,151,0.861,66,127,193,119,51,29,63,141,571
8,9.0,Duane Causwell,24.0,55,45.0,1211,175,321,0.545,0,1,0.0,175,320,0.547,0.545,103,165,0.624,112,191,303,35,32,87,58,192,453
9,10.0,Jim Les,29.0,73,0.0,881,110,259,0.425,66,154,0.429,44,105,0.419,0.552,42,50,0.84,20,69,89,169,40,7,48,81,328
10,11.0,Pete Chilcutt,24.0,59,9.0,834,165,340,0.485,0,0,,165,340,0.485,0.485,32,46,0.696,80,114,194,64,22,21,54,102,362
11,12.0,Kurt Rambis,34.0,67,1.0,781,63,122,0.516,0,2,0.0,63,120,0.525,0.516,42,63,0.667,75,146,221,52,40,18,36,119,168
12,13.0,Marty Conlon,25.0,46,0.0,467,81,171,0.474,0,4,0.0,81,167,0.485,0.474,57,81,0.704,48,75,123,37,13,5,28,43,219
13,14.0,Henry James,27.0,8,0.0,79,20,45,0.444,3,10,0.3,17,35,0.486,0.478,17,20,0.85,6,4,10,1,3,0,7,9,60
14,15.0,Vincent Askew,26.0,9,0.0,76,8,17,0.471,0,0,,8,17,0.471,0.471,11,15,0.733,7,4,11,5,2,1,8,11,27
15,16.0,Stan Kimbrough,26.0,3,0.0,15,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,0,,0,0,0,1,1,0,0,1,5
16,,,,82,,19780,3360,7264,0.463,262,788,0.332,3098,6476,0.478,0.481,1865,2447,0.762,1137,2281,3418,2075,768,348,1364,2085,8847
