,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Solomon Hill,23.0,82,78.0,2381,251,634,0.396,68,208,0.327,183,426,0.43,0.45,159,193,0.824,70,244,314,184,66,18,115,177,729
1,2.0,Roy Hibbert,28.0,76,76.0,1926,317,710,0.446,0,2,0.0,317,708,0.448,0.446,168,204,0.824,156,384,540,84,18,125,107,216,802
2,3.0,David West,34.0,66,66.0,1895,323,686,0.471,4,20,0.2,319,666,0.479,0.474,119,161,0.739,108,341,449,223,48,48,120,160,769
3,4.0,Rodney Stuckey,28.0,71,36.0,1874,332,754,0.44,55,141,0.39,277,613,0.452,0.477,177,216,0.819,36,212,248,219,56,10,118,131,896
4,5.0,C.J. Miles,27.0,70,40.0,1841,329,827,0.398,154,446,0.345,175,381,0.459,0.491,130,161,0.807,18,196,214,75,60,26,73,132,942
5,6.0,Luis Scola,34.0,81,16.0,1659,300,642,0.467,5,20,0.25,295,622,0.474,0.471,158,226,0.699,138,388,526,105,47,18,94,192,763
6,7.0,C.J. Watson,30.0,57,21.0,1422,181,417,0.434,70,175,0.4,111,242,0.459,0.518,138,167,0.826,18,145,163,208,57,9,100,107,570
7,8.0,George Hill,28.0,43,36.0,1267,255,535,0.477,69,193,0.358,186,342,0.544,0.541,113,143,0.79,25,154,179,220,44,14,69,111,692
8,9.0,Ian Mahinmi,28.0,61,6.0,1146,117,212,0.552,0,0,,117,212,0.552,0.552,31,102,0.304,105,251,356,33,30,46,59,172,265
9,10.0,Donald Sloan,27.0,53,21.0,1107,145,355,0.408,41,131,0.313,104,224,0.464,0.466,60,77,0.779,12,131,143,190,23,0,65,47,391
10,11.0,Lavoy Allen,25.0,63,0.0,1070,141,299,0.472,0,0,,141,299,0.472,0.472,33,47,0.702,123,200,323,73,15,42,40,102,315
11,12.0,Damjan Rudež,28.0,68,2.0,1047,119,263,0.452,69,170,0.406,50,93,0.538,0.584,16,23,0.696,8,39,47,53,16,5,47,79,323
12,13.0,Chris Copeland,30.0,50,12.0,828,112,310,0.361,52,167,0.311,60,143,0.42,0.445,33,45,0.733,23,88,111,51,11,11,59,78,309
13,14.0,A.J. Price,28.0,10,0.0,193,39,89,0.438,15,39,0.385,24,50,0.48,0.522,12,18,0.667,2,12,14,27,4,0,10,9,105
14,15.0,Shayne Whittington,23.0,20,0.0,108,19,42,0.452,1,6,0.167,18,36,0.5,0.464,18,23,0.783,10,19,29,6,5,2,5,18,57
15,16.0,Paul George,24.0,6,0.0,91,18,49,0.367,9,22,0.409,9,27,0.333,0.459,8,11,0.727,4,18,22,6,5,1,12,11,53
16,,,,82,,19855,2998,6824,0.439,612,1740,0.352,2386,5084,0.469,0.484,1373,1817,0.756,856,2822,3678,1757,505,375,1147,1742,7981
