,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Joe Harris,29.0,69,65.0,2141,357,707,0.505,211,444,0.475,146,263,0.555,0.654,49,63,0.778,43,205,248,130,46,14,62,141,974
1,2.0,Kyrie Irving,28.0,54,54.0,1886,549,1086,0.506,152,378,0.402,397,708,0.561,0.576,201,218,0.922,52,205,257,324,76,37,130,140,1451
2,3.0,Jeff Green,34.0,68,38.0,1835,261,530,0.492,103,250,0.412,158,280,0.564,0.59,125,161,0.776,34,229,263,108,36,27,54,122,750
3,4.0,Bruce Brown,24.0,65,37.0,1451,235,423,0.556,17,59,0.288,218,364,0.599,0.576,86,117,0.735,111,238,349,104,58,28,54,145,573
4,5.0,Landry Shamet,23.0,61,12.0,1403,186,456,0.408,129,333,0.387,57,123,0.463,0.549,66,78,0.846,11,101,112,99,31,10,48,93,567
5,6.0,James Harden,31.0,36,35.0,1319,282,599,0.471,96,262,0.366,186,337,0.552,0.551,225,263,0.856,30,277,307,392,46,27,143,85,885
6,7.0,DeAndre Jordan,32.0,57,43.0,1246,190,249,0.763,0,1,0.0,190,248,0.766,0.763,46,92,0.5,117,310,427,93,17,65,85,116,426
7,8.0,Kevin Durant,32.0,35,32.0,1157,324,603,0.537,85,189,0.45,239,414,0.577,0.608,210,238,0.882,13,234,247,195,25,45,120,70,943
8,9.0,Timothé Luwawu-Cabarrot,25.0,58,7.0,1050,130,356,0.365,75,239,0.314,55,117,0.47,0.471,35,43,0.814,28,101,129,69,33,6,43,99,370
9,10.0,Tyler Johnson,28.0,39,3.0,684,72,183,0.393,48,132,0.364,24,51,0.471,0.525,18,21,0.857,6,71,77,47,14,0,17,43,210
10,11.0,Nic Claxton,21.0,32,1.0,594,90,145,0.621,1,5,0.2,89,140,0.636,0.624,31,64,0.484,43,123,166,28,23,40,18,68,212
11,12.0,Blake Griffin,31.0,26,10.0,560,93,189,0.492,31,81,0.383,62,108,0.574,0.574,43,55,0.782,28,93,121,63,18,13,30,69,260
12,13.0,Caris LeVert,26.0,12,4.0,334,87,200,0.435,22,63,0.349,65,137,0.474,0.49,26,34,0.765,10,42,52,72,13,6,26,20,222
13,14.0,Jarrett Allen,22.0,12,5.0,320,44,65,0.677,0,0,,44,65,0.677,0.677,46,61,0.754,38,87,125,20,7,19,22,21,134
14,15.0,Mike James,30.0,13,1.0,236,34,92,0.37,11,31,0.355,23,61,0.377,0.429,21,27,0.778,3,29,32,54,6,1,20,10,100
15,16.0,Chris Chiozza,25.0,22,1.0,232,31,88,0.352,13,42,0.31,18,46,0.391,0.426,13,17,0.765,3,21,24,65,7,6,16,19,88
16,17.0,Taurean Prince,26.0,12,4.0,218,30,74,0.405,13,37,0.351,17,37,0.459,0.493,24,27,0.889,2,32,34,7,8,8,11,21,97
17,18.0,Reggie Perry,20.0,26,0.0,211,32,78,0.41,4,21,0.19,28,57,0.491,0.436,10,13,0.769,27,46,73,14,6,6,15,40,78
18,19.0,Alize Johnson,24.0,18,0.0,189,40,68,0.588,1,6,0.167,39,62,0.629,0.596,13,13,1.0,27,63,90,14,5,5,9,16,94
19,20.0,LaMarcus Aldridge,35.0,5,5.0,130,25,48,0.521,4,5,0.8,21,43,0.488,0.563,10,10,1.0,2,22,24,13,3,11,7,11,64
20,21.0,Spencer Dinwiddie,27.0,3,3.0,64,6,16,0.375,2,7,0.286,4,9,0.444,0.438,6,6,1.0,0,13,13,9,2,1,5,4,20
21,22.0,Andre Roberson,29.0,5,0.0,63,2,14,0.143,1,8,0.125,1,6,0.167,0.179,1,2,0.5,7,8,15,4,3,1,2,4,6
22,23.0,Norvel Pelle,27.0,3,0.0,28,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,3,4,7,0,0,3,3,9,6
23,24.0,Tyler Cook,23.0,4,0.0,17,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,1,2,2,0,0,1,2,2
24,25.0,Rodions Kurucs,22.0,5,0.0,16,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,3,3,2,0,0,0,1,3
25,26.0,Iman Shumpert,30.0,2,0.0,11,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,1,0,1,0,1,0,1,0,2
26,27.0,Noah Vonleh,25.0,4,0.0,11,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,2,2,0
27,,,,72,,17405,3106,6289,0.494,1020,2600,0.392,2086,3689,0.565,0.575,1305,1623,0.804,640,2559,3199,1929,484,379,975,1371,8537
