,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Johnny Newman,27.0,81,81.0,2477,478,1017,0.47,30,84,0.357,448,933,0.48,0.485,385,476,0.809,94,160,254,188,100,17,189,278,1371
1,2.0,J.R. Reid,22.0,80,80.0,2467,360,773,0.466,0,2,0.0,360,771,0.467,0.466,182,259,0.703,154,348,502,89,87,47,153,286,902
2,3.0,Muggsy Bogues,26.0,81,46.0,2299,241,524,0.46,0,12,0.0,241,512,0.471,0.46,86,108,0.796,58,158,216,669,137,3,120,160,568
3,4.0,Rex Chapman,23.0,70,68.0,2100,410,922,0.445,48,148,0.324,362,774,0.468,0.471,234,282,0.83,45,146,191,250,73,16,131,167,1102
4,5.0,Kendall Gill,22.0,82,36.0,1944,376,836,0.45,2,14,0.143,374,822,0.455,0.451,152,182,0.835,105,158,263,303,104,39,163,186,906
5,6.0,Kenny Gattison,26.0,72,6.0,1552,243,457,0.532,0,2,0.0,243,455,0.534,0.532,164,248,0.661,136,243,379,44,48,67,102,211,650
6,7.0,Dell Curry,26.0,76,14.0,1515,337,715,0.471,32,86,0.372,305,629,0.485,0.494,96,114,0.842,47,152,199,166,75,25,80,125,802
7,8.0,Mike Gminski,31.0,50,50.0,1405,248,524,0.473,1,6,0.167,247,518,0.477,0.474,75,95,0.789,115,266,381,60,24,22,54,58,572
8,9.0,Kelly Tripucka,31.0,77,1.0,1289,187,412,0.454,15,45,0.333,172,367,0.469,0.472,152,167,0.91,46,130,176,159,33,13,92,130,541
9,10.0,Armen Gilliam,26.0,25,25.0,949,195,380,0.513,0,0,,195,380,0.513,0.513,104,128,0.813,86,148,234,27,34,21,64,65,494
10,11.0,Eric Leckner,24.0,40,2.0,744,92,198,0.465,0,0,,92,198,0.465,0.465,46,84,0.548,55,153,208,21,10,11,44,123,230
11,12.0,Randolph Keys,24.0,44,0.0,473,59,145,0.407,3,14,0.214,56,131,0.427,0.417,19,33,0.576,40,60,100,18,22,15,35,93,140
12,13.0,Steve Scheffler,23.0,39,0.0,227,20,39,0.513,0,0,,20,39,0.513,0.513,19,21,0.905,21,24,45,9,6,2,4,20,59
13,14.0,Earl Cureton,33.0,9,1.0,159,8,24,0.333,0,1,0.0,8,23,0.348,0.333,1,3,0.333,6,30,36,3,0,3,6,16,17
14,15.0,Dave Hoppen,26.0,19,0.0,112,18,32,0.563,0,1,0.0,18,31,0.581,0.563,8,10,0.8,14,16,30,3,2,1,12,18,44
15,16.0,Scott Haffner,24.0,7,0.0,50,8,21,0.381,0,2,0.0,8,19,0.421,0.381,1,2,0.5,2,2,4,9,3,1,4,4,17
16,17.0,Jeff Sanders,25.0,3,0.0,43,6,14,0.429,0,0,,6,14,0.429,0.429,1,2,0.5,3,6,9,1,1,1,1,6,13
17,,,,82,,19805,3286,7033,0.467,131,417,0.314,3155,6616,0.477,0.477,1725,2214,0.779,1027,2200,3227,2019,759,304,1290,1946,8428
