,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Sam Cassell,33.0,78,77.0,2700,546,1162,0.47,59,163,0.362,487,999,0.487,0.495,385,447,0.861,57,285,342,450,88,14,177,216,1536
1,2.0,Tim Thomas,25.0,80,70.0,2358,412,930,0.443,97,265,0.366,315,665,0.474,0.495,145,186,0.78,97,292,389,102,70,49,133,257,1066
2,3.0,Michael Redd,23.0,82,14.0,2316,455,971,0.469,182,416,0.438,273,555,0.492,0.562,149,185,0.805,98,273,371,117,100,13,74,143,1241
3,4.0,Anthony Mason,36.0,65,58.0,2119,191,393,0.486,0,1,0.0,191,392,0.487,0.486,84,117,0.718,90,326,416,209,32,12,79,147,466
4,5.0,Toni Kukoč,34.0,63,0.0,1704,249,577,0.432,95,263,0.361,154,314,0.49,0.514,137,194,0.706,67,199,266,230,81,29,122,134,730
5,6.0,Ray Allen,27.0,47,46.0,1683,351,803,0.437,123,311,0.395,228,492,0.463,0.514,178,195,0.913,45,173,218,164,57,11,117,149,1003
6,7.0,Ervin Johnson,35.0,69,17.0,1170,61,135,0.452,0,0,,61,135,0.452,0.452,30,44,0.682,117,177,294,24,34,63,34,178,152
7,8.0,Kevin Ollie,30.0,53,4.0,1127,117,255,0.459,1,5,0.2,116,250,0.464,0.461,68,91,0.747,12,87,99,181,37,4,36,71,303
8,9.0,Gary Payton,34.0,28,28.0,1085,221,474,0.466,20,68,0.294,201,406,0.495,0.487,88,118,0.746,23,63,86,206,40,8,56,64,550
9,10.0,Desmond Mason,25.0,28,25.0,952,166,350,0.474,5,17,0.294,161,333,0.483,0.481,78,102,0.765,66,122,188,68,20,11,41,74,415
10,11.0,Jason Caffey,29.0,51,16.0,894,113,248,0.456,0,0,,113,248,0.456,0.456,69,106,0.651,68,108,176,38,19,15,56,122,295
11,12.0,Dan Gadzuric,24.0,49,30.0,760,70,145,0.483,0,1,0.0,70,144,0.486,0.483,29,56,0.518,66,131,197,9,22,52,27,125,169
12,13.0,Joel Przybilla,23.0,32,17.0,546,18,46,0.391,0,0,,18,46,0.391,0.391,12,24,0.5,48,97,145,12,10,45,19,85,48
13,14.0,Marcus Haislip,22.0,39,8.0,441,66,153,0.431,3,12,0.25,63,141,0.447,0.441,26,38,0.684,21,32,53,9,7,18,21,55,161
14,15.0,Ronald Murray,23.0,12,0.0,42,9,26,0.346,0,4,0.0,9,22,0.409,0.346,5,8,0.625,0,1,1,3,4,0,4,0,23
15,16.0,Jamal Sampson,19.0,5,0.0,8,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,1,2,1,1,0,0,0,0
16,,,,82,,19905,3045,6670,0.457,585,1526,0.383,2460,5144,0.478,0.5,1483,1911,0.776,876,2367,3243,1823,622,344,1044,1820,8158
