,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Baron Davis,22.0,82,82.0,3318,559,1341,0.417,170,478,0.356,389,863,0.451,0.48,196,338,0.58,93,256,349,698,172,47,246,241,1484
1,2.0,P.J. Brown,32.0,80,80.0,2563,250,527,0.474,0,0,,250,527,0.474,0.474,169,197,0.858,273,513,786,107,59,78,85,222,669
2,3.0,David Wesley,31.0,67,63.0,2487,364,910,0.4,85,256,0.332,279,654,0.427,0.447,138,188,0.734,44,99,143,236,74,15,119,147,951
3,4.0,Elden Campbell,33.0,77,74.0,2156,384,794,0.484,0,2,0.0,384,792,0.485,0.484,306,384,0.797,133,397,530,102,60,137,138,264,1074
4,5.0,Lee Nailon,26.0,79,41.0,1912,369,764,0.483,1,2,0.5,368,762,0.483,0.484,112,150,0.747,103,188,291,94,59,17,96,175,851
5,6.0,Jamal Mashburn,29.0,40,40.0,1601,303,744,0.407,41,112,0.366,262,632,0.415,0.435,211,241,0.876,31,211,242,171,45,6,110,80,858
6,7.0,Jamaal Magloire,23.0,82,8.0,1549,228,414,0.551,0,1,0.0,228,413,0.552,0.551,243,333,0.73,153,308,461,31,27,86,118,201,699
7,8.0,Stacey Augmon,33.0,77,3.0,1319,140,328,0.427,0,3,0.0,140,325,0.431,0.427,77,101,0.762,59,166,225,103,56,12,54,115,357
8,9.0,George Lynch,31.0,45,18.0,893,73,198,0.369,1,6,0.167,72,192,0.375,0.371,25,40,0.625,70,116,186,54,40,14,41,75,172
9,10.0,Bryce Drew,27.0,61,0.0,774,78,182,0.429,31,73,0.425,47,109,0.431,0.514,23,29,0.793,14,58,72,101,32,2,33,49,210
10,11.0,Robert Traylor,24.0,61,1.0,678,87,204,0.426,1,1,1.0,86,203,0.424,0.429,53,84,0.631,67,120,187,37,24,37,45,127,228
11,12.0,Matt Bullard,34.0,31,0.0,350,39,115,0.339,16,57,0.281,23,58,0.397,0.409,11,12,0.917,10,37,47,16,2,2,12,29,105
12,13.0,Kirk Haston,22.0,15,0.0,77,11,39,0.282,0,3,0.0,11,36,0.306,0.282,4,8,0.5,5,15,20,5,0,1,3,9,26
13,14.0,Jérôme Moïso,23.0,15,0.0,76,8,20,0.4,0,0,,8,20,0.4,0.4,0,0,,4,21,25,4,3,2,8,12,16
14,15.0,Eldridge Recasner,34.0,1,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
15,,,,82,,19755,2893,6580,0.44,346,994,0.348,2547,5586,0.456,0.466,1568,2105,0.745,1059,2505,3564,1759,653,456,1150,1747,7700
