,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Chandler Parsons,25.0,74,74.0,2783,466,987,0.472,130,351,0.37,336,636,0.528,0.538,164,221,0.742,69,340,409,298,88,29,144,168,1226
1,2.0,James Harden,24.0,73,73.0,2777,549,1205,0.456,177,483,0.366,372,722,0.515,0.529,576,665,0.866,61,283,344,446,115,29,265,177,1851
2,3.0,Dwight Howard,28.0,71,71.0,2396,473,800,0.591,2,7,0.286,471,793,0.594,0.593,349,638,0.547,231,635,866,131,60,128,229,240,1297
3,4.0,Terrence Jones,22.0,76,71.0,2078,386,712,0.542,31,101,0.307,355,611,0.581,0.564,118,195,0.605,162,366,528,87,53,99,71,139,921
4,5.0,Jeremy Lin,25.0,71,33.0,2054,295,662,0.446,82,229,0.358,213,433,0.492,0.508,218,265,0.823,34,153,187,294,68,27,176,166,890
5,6.0,Patrick Beverley,25.0,56,55.0,1751,199,481,0.414,92,255,0.361,107,226,0.473,0.509,83,102,0.814,72,124,196,151,77,23,66,174,573
6,7.0,Omri Casspi,25.0,71,2.0,1283,173,410,0.422,61,176,0.347,112,234,0.479,0.496,83,122,0.68,55,205,260,88,44,14,72,100,490
7,8.0,Francisco García,32.0,55,4.0,1083,118,294,0.401,69,193,0.358,49,101,0.485,0.519,10,19,0.526,21,101,122,63,27,33,30,120,315
8,9.0,Ömer Aşık,27.0,48,19.0,968,101,190,0.532,0,0,,101,190,0.532,0.532,78,126,0.619,101,277,378,25,14,37,59,92,280
9,10.0,Donatas Motiejūnas,23.0,62,3.0,952,131,296,0.443,21,84,0.25,110,212,0.519,0.478,58,96,0.604,60,165,225,34,20,21,49,132,341
10,11.0,Aaron Brooks,29.0,43,0.0,716,104,263,0.395,54,132,0.409,50,131,0.382,0.498,37,44,0.841,23,39,62,83,25,6,51,76,299
11,12.0,Jordan Hamilton,23.0,21,1.0,349,48,122,0.393,25,69,0.362,23,53,0.434,0.496,17,20,0.85,9,52,61,18,13,7,19,36,138
12,13.0,Isaiah Canaan,22.0,22,0.0,252,31,87,0.356,18,55,0.327,13,32,0.406,0.46,21,29,0.724,7,17,24,22,8,4,21,25,101
13,14.0,Ronnie Brewer,28.0,23,3.0,158,3,15,0.2,1,8,0.125,2,7,0.286,0.233,0,2,0.0,2,12,14,10,6,1,2,4,7
14,15.0,Greg Smith,23.0,11,0.0,100,18,28,0.643,0,0,,18,28,0.643,0.643,2,5,0.4,11,16,27,0,1,2,5,17,38
15,16.0,Troy Daniels,22.0,5,1.0,75,15,31,0.484,12,25,0.48,3,6,0.5,0.677,0,0,,0,4,4,5,0,0,3,6,42
16,17.0,Robert Covington,23.0,7,0.0,34,6,14,0.429,4,11,0.364,2,3,0.667,0.571,0,0,,2,3,5,0,2,0,1,3,16
17,18.0,Josh Powell,31.0,1,0.0,19,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,0,5,5,0,0,1,1,1,4
18,,,,82,,19830,3118,6603,0.472,779,2179,0.358,2339,4424,0.529,0.531,1814,2549,0.712,920,2797,3717,1755,621,461,1323,1676,8829
