,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Paul George,22.0,79,79.0,2972,493,1176,0.419,170,469,0.362,323,707,0.457,0.491,221,274,0.807,88,515,603,327,143,51,233,227,1377
1,2.0,George Hill,26.0,76,76.0,2620,386,871,0.443,130,353,0.368,256,518,0.494,0.518,174,213,0.817,47,237,284,355,81,26,116,134,1076
2,3.0,David West,32.0,73,73.0,2435,502,1009,0.498,4,19,0.211,498,990,0.503,0.5,242,315,0.768,145,418,563,213,74,69,157,149,1250
3,4.0,Lance Stephenson,22.0,78,72.0,2278,275,598,0.46,62,188,0.33,213,410,0.52,0.512,75,115,0.652,47,257,304,223,81,16,109,162,687
4,5.0,Roy Hibbert,26.0,79,79.0,2269,385,859,0.448,1,4,0.25,384,855,0.449,0.449,166,224,0.741,296,360,656,113,39,206,162,279,937
5,6.0,Tyler Hansbrough,27.0,81,8.0,1366,176,407,0.432,0,3,0.0,176,404,0.436,0.432,216,300,0.72,161,212,373,36,29,18,78,152,568
6,7.0,Ian Mahinmi,26.0,80,2.0,1322,149,329,0.453,0,2,0.0,149,327,0.456,0.453,104,171,0.608,115,196,311,27,39,66,92,201,402
7,8.0,D.J. Augustin,25.0,76,5.0,1226,103,294,0.35,67,190,0.353,36,104,0.346,0.464,83,99,0.838,20,71,91,170,34,3,68,64,356
8,9.0,Gerald Green,27.0,60,7.0,1080,155,424,0.366,59,188,0.314,96,236,0.407,0.435,52,65,0.8,31,110,141,50,19,23,53,64,421
9,10.0,Sam Young,27.0,56,3.0,693,58,148,0.392,16,52,0.308,42,96,0.438,0.446,23,43,0.535,26,97,123,42,15,8,33,62,155
10,11.0,Orlando Johnson,23.0,51,0.0,619,72,180,0.4,36,94,0.383,36,86,0.419,0.5,23,32,0.719,20,90,110,47,11,9,29,51,203
11,12.0,Jeff Ayres,25.0,37,0.0,369,61,126,0.484,2,4,0.5,59,122,0.484,0.492,21,23,0.913,29,75,104,15,6,12,23,44,145
12,13.0,Ben Hansbrough,25.0,28,0.0,200,15,45,0.333,6,23,0.261,9,22,0.409,0.4,21,27,0.778,2,16,18,21,7,2,18,23,57
13,14.0,Danny Granger,29.0,5,0.0,74,10,35,0.286,2,10,0.2,8,25,0.32,0.314,5,8,0.625,3,6,9,3,2,1,4,6,27
14,15.0,Miles Plumlee,24.0,14,0.0,55,5,21,0.238,0,0,,5,21,0.238,0.238,3,4,0.75,12,10,22,2,0,3,3,5,13
15,16.0,Dominic McGuire,27.0,2,1.0,12,0,3,0.0,0,0,,0,3,0.0,0.0,0,2,0.0,1,1,2,1,0,0,0,0,0
16,,,,81,,19590,2845,6525,0.436,555,1599,0.347,2290,4926,0.465,0.479,1429,1915,0.746,1043,2671,3714,1645,580,513,1227,1623,7674
