,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Gordon Hayward,24.0,76,76.0,2618,484,1087,0.445,120,330,0.364,364,757,0.481,0.5,375,462,0.812,54,319,373,313,108,30,206,131,1463
1,2.0,Trey Burke,22.0,76,43.0,2288,370,1005,0.368,124,390,0.318,246,615,0.4,0.43,109,145,0.752,31,173,204,328,65,15,124,119,973
2,3.0,Derrick Favors,23.0,74,74.0,2280,482,918,0.525,1,6,0.167,481,912,0.527,0.526,222,332,0.669,196,411,607,112,60,123,121,210,1187
3,4.0,Rudy Gobert,22.0,82,37.0,2158,258,427,0.604,0,2,0.0,258,425,0.607,0.604,170,273,0.623,265,510,775,109,64,189,111,175,686
4,5.0,Dante Exum,19.0,82,41.0,1817,145,416,0.349,83,264,0.314,62,152,0.408,0.448,20,32,0.625,27,104,131,198,41,14,118,147,393
5,6.0,Joe Ingles,27.0,79,32.0,1673,147,354,0.415,72,202,0.356,75,152,0.493,0.517,30,40,0.75,22,153,175,182,72,10,98,124,396
6,7.0,Trevor Booker,27.0,79,5.0,1564,226,464,0.487,29,84,0.345,197,380,0.518,0.518,86,148,0.581,139,258,397,83,43,41,88,144,567
7,8.0,Enes Freedom,22.0,49,48.0,1326,286,582,0.491,13,41,0.317,273,541,0.505,0.503,93,118,0.788,147,237,384,26,23,16,93,114,678
8,9.0,Rodney Hood,22.0,50,21.0,1064,155,374,0.414,62,170,0.365,93,204,0.456,0.497,61,80,0.763,9,108,117,83,30,12,45,119,433
9,10.0,Elijah Millsap,27.0,47,5.0,924,81,238,0.34,28,90,0.311,53,148,0.358,0.399,58,86,0.674,28,122,150,58,56,16,67,124,248
10,11.0,Alec Burks,23.0,27,27.0,899,121,300,0.403,26,68,0.382,95,232,0.409,0.447,106,129,0.822,19,95,114,82,17,5,52,64,374
11,12.0,Jeremy Evans,27.0,38,0.0,266,32,58,0.552,2,5,0.4,30,53,0.566,0.569,24,29,0.828,26,45,71,13,11,12,5,29,90
12,13.0,Chris Johnson,24.0,12,0.0,211,31,64,0.484,13,38,0.342,18,26,0.692,0.586,6,6,1.0,3,15,18,7,12,0,6,18,81
13,14.0,Ian Clark,23.0,23,0.0,161,15,44,0.341,9,25,0.36,6,19,0.316,0.443,5,5,1.0,4,9,13,10,6,2,7,12,44
14,15.0,Bryce Cotton,22.0,15,0.0,159,29,69,0.42,7,20,0.35,22,49,0.449,0.471,15,18,0.833,3,15,18,15,4,0,12,6,80
15,16.0,Steve Novak,31.0,22,0.0,109,16,35,0.457,16,33,0.485,0,2,0.0,0.686,0,2,0.0,1,15,16,6,0,1,3,13,48
16,17.0,Jack Cooley,23.0,16,0.0,87,9,22,0.409,0,0,,9,22,0.409,0.409,9,21,0.429,10,15,25,1,6,3,3,23,27
17,18.0,Elliot Williams,25.0,5,0.0,42,6,13,0.462,5,7,0.714,1,6,0.167,0.654,1,2,0.5,0,3,3,4,2,0,4,1,18
18,19.0,Patrick Christopher,26.0,4,1.0,29,3,12,0.25,0,4,0.0,3,8,0.375,0.25,0,0,,2,4,6,0,1,0,1,6,6
19,20.0,Grant Jerrett,21.0,3,0.0,26,4,9,0.444,0,2,0.0,4,7,0.571,0.444,1,1,1.0,1,4,5,2,2,0,1,4,9
20,21.0,Jerrelle Benimon,23.0,2,0.0,3,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,0,0,1,0,0
21,22.0,Toure' Murry,25.0,1,0.0,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
22,,,,82,,19705,2900,6492,0.447,610,1781,0.343,2290,4711,0.486,0.494,1391,1929,0.721,988,2617,3605,1632,623,489,1256,1583,7801
