,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Mitch Richmond,33.0,50,50.0,1912,331,803,0.412,70,221,0.317,261,582,0.448,0.456,251,293,0.857,30,142,172,122,64,10,136,121,983
1,2.0,Rod Strickland,32.0,44,43.0,1632,251,603,0.416,12,42,0.286,239,561,0.426,0.426,176,236,0.746,56,156,212,434,76,5,142,91,690
2,3.0,Otis Thorpe,36.0,49,38.0,1539,240,440,0.545,0,2,0.0,240,438,0.548,0.545,74,106,0.698,96,238,334,101,42,19,88,196,554
3,4.0,Juwan Howard,25.0,36,36.0,1430,286,604,0.474,0,3,0.0,286,601,0.476,0.474,110,146,0.753,90,203,293,107,42,14,95,130,682
4,5.0,Calbert Cheaney,27.0,50,18.0,1266,172,415,0.414,8,37,0.216,164,378,0.434,0.424,33,67,0.493,33,108,141,73,39,16,42,146,385
5,6.0,Ben Wallace,24.0,46,16.0,1231,115,199,0.578,0,0,,115,199,0.578,0.578,47,132,0.356,137,247,384,18,50,90,36,111,277
6,7.0,Tracy Murray,27.0,36,0.0,653,83,237,0.35,33,103,0.32,50,134,0.373,0.42,34,42,0.81,18,63,81,27,21,6,29,65,233
7,8.0,Terry Davis,31.0,37,34.0,578,49,92,0.533,0,0,,49,92,0.533,0.533,28,38,0.737,50,89,139,10,11,3,16,79,126
8,9.0,Chris Whitney,27.0,39,1.0,441,64,156,0.41,32,95,0.337,32,61,0.525,0.513,27,31,0.871,8,39,47,69,18,2,36,49,187
9,10.0,Jeff McInnis,24.0,35,6.0,427,50,134,0.373,9,35,0.257,41,99,0.414,0.407,21,28,0.75,9,12,21,73,19,1,30,36,130
10,11.0,Tim Legler,32.0,30,0.0,377,51,115,0.443,14,35,0.4,37,80,0.463,0.504,3,6,0.5,8,32,40,21,4,3,14,42,119
11,12.0,Randell Jackson,23.0,27,8.0,271,46,108,0.426,1,7,0.143,45,101,0.446,0.431,21,32,0.656,30,24,54,8,3,11,26,29,114
12,13.0,Jahidi White,22.0,20,0.0,191,17,32,0.531,0,0,,17,32,0.531,0.531,15,35,0.429,23,35,58,1,3,11,16,39,49
13,14.0,John Coker,27.0,14,0.0,98,13,31,0.419,0,0,,13,31,0.419,0.419,5,6,0.833,7,15,22,0,1,2,2,17,31
14,15.0,Etdrick Bohannon,25.0,2,0.0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
15,,,,50,,12050,1768,3969,0.445,179,580,0.309,1589,3389,0.469,0.468,845,1198,0.705,595,1403,1998,1064,393,193,736,1151,4560
