,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kelly Tripucka,29.0,71,65.0,2302,568,1215,0.467,30,84,0.357,538,1131,0.476,0.48,440,508,0.866,79,188,267,224,88,16,236,196,1606
1,2.0,Kurt Rambis,30.0,75,75.0,2233,325,627,0.518,0,3,0.0,325,624,0.521,0.518,182,248,0.734,269,434,703,159,100,57,148,208,832
2,3.0,Rex Chapman,21.0,75,44.0,2219,526,1271,0.414,60,191,0.314,466,1080,0.431,0.437,155,195,0.795,74,113,187,176,70,25,113,167,1267
3,4.0,Robert Reid,33.0,82,54.0,2152,519,1214,0.428,17,52,0.327,502,1162,0.432,0.435,152,196,0.776,82,220,302,153,53,20,106,235,1207
4,5.0,Earl Cureton,31.0,82,41.0,2047,233,465,0.501,0,1,0.0,233,464,0.502,0.501,66,123,0.537,188,300,488,130,50,61,114,230,532
5,6.0,Muggsy Bogues,24.0,79,21.0,1755,178,418,0.426,1,13,0.077,177,405,0.437,0.427,66,88,0.75,53,112,165,620,111,7,124,141,423
6,7.0,Michael Holton,27.0,67,60.0,1696,215,504,0.427,3,14,0.214,212,490,0.433,0.43,120,143,0.839,30,75,105,424,66,12,119,165,553
7,8.0,Dave Hoppen,24.0,77,36.0,1419,199,353,0.564,1,2,0.5,198,351,0.564,0.565,101,139,0.727,123,261,384,57,25,21,77,239,500
8,9.0,Tim Kempton,25.0,79,0.0,1341,171,335,0.51,0,1,0.0,171,334,0.512,0.51,142,207,0.686,91,213,304,102,41,14,121,215,484
9,10.0,Dell Curry,24.0,48,0.0,813,256,521,0.491,19,55,0.345,237,466,0.509,0.51,40,46,0.87,26,78,104,50,42,4,44,68,571
10,11.0,Brian Rowsom,23.0,34,0.0,517,80,162,0.494,1,1,1.0,79,161,0.491,0.497,65,81,0.802,56,81,137,24,10,12,18,69,226
11,12.0,Rickey Green,34.0,33,2.0,370,57,132,0.432,1,5,0.2,56,127,0.441,0.436,13,14,0.929,4,19,23,82,18,0,28,16,128
12,13.0,Ralph Lewis,25.0,42,0.0,336,58,121,0.479,1,3,0.333,57,118,0.483,0.483,19,39,0.487,35,26,61,15,11,3,24,28,136
13,14.0,Sidney Lowe,29.0,14,0.0,250,8,25,0.32,0,2,0.0,8,23,0.348,0.32,7,11,0.636,6,28,34,93,14,0,9,28,23
14,15.0,Greg Kite,27.0,12,12.0,213,16,30,0.533,0,0,,16,30,0.533,0.533,6,10,0.6,15,38,53,7,4,8,12,43,38
15,16.0,Tom Tolbert,23.0,14,0.0,117,17,37,0.459,0,3,0.0,17,34,0.5,0.459,6,12,0.5,7,14,21,7,2,4,2,20,40
16,,,,82,,19780,3426,7430,0.461,134,430,0.312,3292,7000,0.47,0.47,1580,2060,0.767,1138,2200,3338,2323,705,264,1318,2068,8566
