,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Jeff Ruland,25.0,75,75.0,3082,599,1035,0.579,1,7,0.143,598,1028,0.582,0.579,466,636,0.733,265,657,922,296,68,72,342,285,1665
1,2.0,Greg Ballard,29.0,82,82.0,2701,510,1061,0.481,2,15,0.133,508,1046,0.486,0.482,166,208,0.798,140,348,488,290,94,35,142,214,1188
2,3.0,Rick Mahorn,25.0,82,82.0,2701,307,605,0.507,0,0,,307,605,0.507,0.507,125,192,0.651,169,569,738,131,62,123,142,358,739
3,4.0,Frank Johnson,25.0,82,81.0,2686,392,840,0.467,11,43,0.256,381,797,0.478,0.473,187,252,0.742,58,126,184,567,96,6,191,174,982
4,5.0,Ricky Sobers,31.0,81,81.0,2624,508,1115,0.456,29,111,0.261,479,1004,0.477,0.469,221,264,0.837,51,128,179,377,117,17,222,278,1266
5,6.0,Jeff Malone,22.0,81,2.0,1976,408,918,0.444,24,74,0.324,384,844,0.455,0.458,142,172,0.826,57,98,155,151,23,13,110,162,982
6,7.0,Tom McMillen,31.0,62,5.0,1294,222,447,0.497,1,6,0.167,221,441,0.501,0.498,127,156,0.814,64,135,199,73,14,17,70,162,572
7,8.0,Darren Daye,23.0,75,0.0,1174,180,408,0.441,0,6,0.0,180,402,0.448,0.441,95,133,0.714,90,98,188,176,38,12,96,154,455
8,9.0,Joe Kopicki,23.0,59,2.0,678,64,132,0.485,1,7,0.143,63,125,0.504,0.489,91,112,0.813,64,102,166,46,15,5,39,71,220
9,10.0,Charles Davis,25.0,46,0.0,467,103,218,0.472,1,9,0.111,102,209,0.488,0.475,24,39,0.615,34,69,103,30,14,10,36,58,231
10,11.0,Bryan Warrick,24.0,32,0.0,254,27,66,0.409,1,3,0.333,26,63,0.413,0.417,8,16,0.5,5,17,22,43,9,3,20,37,63
11,12.0,Mike Gibson,23.0,32,0.0,229,21,55,0.382,0,0,,21,55,0.382,0.382,11,17,0.647,29,37,66,9,5,7,14,30,53
12,13.0,Michael Wilson,24.0,6,0.0,26,0,2,0.0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,1,0,1,3,0,0,3,5,1
13,14.0,DeWayne Scales,25.0,2,0.0,13,3,5,0.6,0,0,,3,5,0.6,0.6,0,2,0.0,0,3,3,0,1,0,2,1,6
14,,,,82,,19905,3344,6907,0.484,71,282,0.252,3273,6625,0.494,0.489,1664,2201,0.756,1027,2387,3414,2192,556,320,1448,1989,8423
