,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Ben Wallace,29.0,81,81.0,3050,315,748,0.421,1,8,0.125,314,740,0.424,0.422,142,290,0.49,324,682,1006,138,143,246,123,162,773
1,2.0,Richard Hamilton,25.0,78,78.0,2772,530,1166,0.455,18,68,0.265,512,1098,0.466,0.462,297,342,0.868,78,201,279,310,103,17,210,222,1375
2,3.0,Chauncey Billups,27.0,78,78.0,2758,392,996,0.394,130,335,0.388,262,661,0.396,0.459,404,460,0.878,35,241,276,446,84,8,189,177,1318
3,4.0,Tayshaun Prince,23.0,82,80.0,2701,338,723,0.467,57,157,0.363,281,566,0.496,0.507,108,141,0.766,93,297,390,191,63,69,119,149,841
4,5.0,Mehmet Okur,24.0,71,33.0,1580,251,542,0.463,18,48,0.375,233,494,0.472,0.48,162,209,0.775,160,261,421,69,36,63,101,138,682
5,6.0,Corliss Williamson,30.0,79,0.0,1574,304,602,0.505,0,0,,304,602,0.505,0.505,144,197,0.731,88,168,256,57,30,20,113,204,752
6,7.0,Elden Campbell,35.0,65,27.0,892,138,314,0.439,0,0,,138,314,0.439,0.439,85,124,0.685,52,157,209,45,21,50,63,137,361
7,8.0,Chucky Atkins,29.0,40,0.0,751,88,235,0.374,42,130,0.323,46,105,0.438,0.464,31,43,0.721,6,42,48,95,19,1,48,60,249
8,9.0,Bob Sura,30.0,53,0.0,707,71,173,0.41,9,36,0.25,62,137,0.453,0.436,48,69,0.696,30,73,103,89,37,9,39,86,199
9,10.0,Rasheed Wallace,29.0,22,21.0,673,121,281,0.431,22,69,0.319,99,212,0.467,0.47,38,54,0.704,32,123,155,40,24,45,29,59,302
10,11.0,Lindsey Hunter,33.0,33,8.0,661,49,143,0.343,14,50,0.28,35,93,0.376,0.392,5,8,0.625,13,54,67,85,39,6,34,45,117
11,12.0,Mike James,28.0,26,0.0,512,59,147,0.401,20,55,0.364,39,92,0.424,0.469,27,32,0.844,8,50,58,95,26,1,41,43,165
12,13.0,Darvin Ham,30.0,54,2.0,484,37,75,0.493,1,2,0.5,36,73,0.493,0.5,21,35,0.6,47,46,93,16,13,8,31,63,96
13,14.0,Tremaine Fowlkes,27.0,36,0.0,261,15,48,0.313,1,8,0.125,14,40,0.35,0.323,13,18,0.722,18,35,53,14,9,3,12,37,44
14,15.0,Željko Rebrača,31.0,21,2.0,222,22,54,0.407,0,0,,22,54,0.407,0.407,22,28,0.786,19,30,49,4,5,9,13,45,66
15,16.0,Darko Miličić,18.0,34,0.0,159,17,65,0.262,0,1,0.0,17,64,0.266,0.262,14,24,0.583,11,32,43,7,7,15,13,33,48
16,17.0,Hubert Davis,33.0,3,0.0,23,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,1,4,0
17,,,,82,,19780,2747,6314,0.435,333,968,0.344,2414,5346,0.452,0.461,1561,2074,0.753,1014,2492,3506,1702,659,570,1241,1664,7388
