,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dominique Wilkins,30.0,80,79.0,2888,810,1672,0.484,59,183,0.322,751,1489,0.504,0.502,459,569,0.807,217,304,521,200,126,47,174,141,2138
1,2.0,Moses Malone,34.0,81,81.0,2735,517,1077,0.48,1,9,0.111,516,1068,0.483,0.481,493,631,0.781,364,448,812,130,47,84,232,158,1528
2,3.0,Kevin Willis,27.0,81,51.0,2273,418,805,0.519,2,7,0.286,416,798,0.521,0.52,168,246,0.683,253,392,645,57,63,47,144,259,1006
3,4.0,Spud Webb,26.0,82,46.0,2184,294,616,0.477,1,19,0.053,293,597,0.491,0.478,162,186,0.871,38,163,201,477,105,12,141,185,751
4,5.0,Cliff Levingston,29.0,75,5.0,1706,216,424,0.509,1,5,0.2,215,419,0.513,0.511,83,122,0.68,113,206,319,80,55,41,49,216,516
5,6.0,Doc Rivers,28.0,48,44.0,1526,218,480,0.454,24,66,0.364,194,414,0.469,0.479,138,170,0.812,47,153,200,264,116,22,98,151,598
6,7.0,John Battle,27.0,60,48.0,1477,275,544,0.506,2,13,0.154,273,531,0.514,0.507,102,135,0.756,27,72,99,154,28,3,89,115,654
7,8.0,John Long,33.0,48,19.0,1030,174,384,0.453,10,29,0.345,164,355,0.462,0.466,46,55,0.836,26,57,83,85,45,5,75,66,404
8,9.0,Jon Koncak,26.0,54,28.0,977,78,127,0.614,0,1,0.0,78,126,0.619,0.614,42,79,0.532,58,168,226,23,38,34,47,182,198
9,10.0,Alexander Volkov,25.0,72,4.0,937,137,284,0.482,13,34,0.382,124,250,0.496,0.505,70,120,0.583,52,67,119,83,36,22,52,166,357
10,11.0,Antoine Carr,28.0,44,0.0,803,128,248,0.516,0,4,0.0,128,244,0.525,0.516,79,102,0.775,50,99,149,53,15,34,54,128,335
11,12.0,Kenny Smith,24.0,33,5.0,674,98,204,0.48,4,24,0.167,94,180,0.522,0.49,55,65,0.846,7,30,37,142,22,1,47,45,255
12,13.0,Sedric Toney,27.0,32,0.0,286,30,72,0.417,7,13,0.538,23,59,0.39,0.465,21,25,0.84,3,11,14,52,10,0,21,35,88
13,14.0,Roy Marble,23.0,24,0.0,162,16,58,0.276,0,2,0.0,16,56,0.286,0.276,19,29,0.655,15,9,24,11,7,1,14,16,51
14,15.0,Duane Ferrell,24.0,14,0.0,29,5,14,0.357,0,1,0.0,5,13,0.385,0.357,2,6,0.333,3,4,7,2,1,0,2,3,12
15,16.0,Haywoode Workman,24.0,6,0.0,16,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,3,3,2,3,0,0,3,6
16,17.0,Mike Williams,26.0,5,0.0,14,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,0,1,1,0,0,0,0,2,0
17,18.0,Wes Matthews,30.0,1,0.0,13,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,2,1.0,0,0,0,5,0,0,0,0,4
18,,,,82,,19730,3417,7019,0.487,124,411,0.302,3293,6608,0.498,0.496,1943,2544,0.764,1273,2187,3460,1820,717,353,1270,1871,8901
