,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dominique Wilkins,24.0,81,81.0,2961,684,1429,0.479,0,11,0.0,684,1418,0.482,0.479,382,496,0.77,254,328,582,126,117,87,215,197,1750
1,2.0,Dan Roundfield,30.0,73,72.0,2610,503,1038,0.485,0,11,0.0,503,1027,0.49,0.485,374,486,0.77,206,515,721,184,61,74,205,221,1380
2,3.0,Tree Rollins,28.0,77,76.0,2351,274,529,0.518,0,0,,274,529,0.518,0.518,118,190,0.621,200,393,593,62,35,277,101,297,666
3,4.0,Johnny Davis,28.0,75,72.0,2079,354,800,0.443,0,8,0.0,354,792,0.447,0.443,217,256,0.848,53,86,139,326,62,6,134,146,925
4,5.0,Doc Rivers,22.0,81,47.0,1938,250,541,0.462,2,12,0.167,248,529,0.469,0.464,255,325,0.785,72,148,220,314,127,30,174,286,757
5,6.0,Eddie Johnson,28.0,67,43.0,1893,353,798,0.442,16,43,0.372,337,755,0.446,0.452,164,213,0.77,31,115,146,374,58,7,173,155,886
6,7.0,Mike Glenn,28.0,81,0.0,1503,312,554,0.563,1,2,0.5,311,552,0.563,0.564,56,70,0.8,17,87,104,171,46,5,63,146,681
7,8.0,Scott Hastings,23.0,68,8.0,1135,111,237,0.468,1,4,0.25,110,233,0.472,0.47,82,104,0.788,96,174,270,46,40,36,66,220,305
8,9.0,Randy Wittman,24.0,78,1.0,1071,160,318,0.503,2,5,0.4,158,313,0.505,0.506,28,46,0.609,14,57,71,71,17,0,32,82,350
9,10.0,Rickey Brown,25.0,68,3.0,785,94,201,0.468,0,0,,94,201,0.468,0.468,48,65,0.738,67,114,181,29,18,23,53,161,236
10,11.0,Billy Paultz,35.0,40,4.0,486,36,88,0.409,0,0,,36,88,0.409,0.409,17,33,0.515,35,78,113,18,8,7,22,57,89
11,12.0,Mark Landsberger,28.0,35,0.0,335,19,51,0.373,0,0,,19,51,0.373,0.373,15,26,0.577,42,77,119,10,6,3,21,32,53
12,13.0,Sly Williams,26.0,13,1.0,258,34,114,0.298,1,9,0.111,33,105,0.314,0.303,36,46,0.783,19,31,50,16,14,1,18,33,105
13,14.0,Armond Hill,30.0,15,2.0,181,14,46,0.304,0,0,,14,46,0.304,0.304,17,21,0.81,2,8,10,35,7,0,14,30,45
14,15.0,Charlie Criss,35.0,9,0.0,108,9,22,0.409,0,0,,9,22,0.409,0.409,5,5,1.0,3,8,11,21,3,0,6,4,23
15,16.0,Wes Matthews,24.0,6,0.0,96,16,30,0.533,0,1,0.0,16,29,0.552,0.533,18,22,0.818,1,3,4,21,5,1,10,13,50
16,17.0,John Pinone,22.0,7,0.0,65,7,13,0.538,0,0,,7,13,0.538,0.538,6,10,0.6,0,10,10,3,2,1,5,11,20
17,,,,82,,19855,3230,6809,0.474,23,106,0.217,3207,6703,0.478,0.476,1838,2414,0.761,1112,2232,3344,1827,626,558,1329,2091,8321
