,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Carmelo Anthony,19.0,82,82.0,2995,624,1465,0.426,69,214,0.322,555,1251,0.444,0.449,408,525,0.777,183,315,498,227,97,41,247,225,1725
1,2.0,Andre Miller,27.0,82,82.0,2838,430,941,0.457,12,65,0.185,418,876,0.477,0.463,342,411,0.832,127,239,366,501,142,25,215,194,1214
2,3.0,Nenê,21.0,77,77.0,2504,334,630,0.53,0,2,0.0,334,628,0.532,0.53,240,352,0.682,154,349,503,168,116,41,183,280,908
3,4.0,Voshon Lenard,30.0,73,70.0,2233,394,933,0.422,106,289,0.367,288,644,0.447,0.479,144,182,0.791,46,154,200,151,61,12,101,177,1038
4,5.0,Marcus Camby,29.0,72,72.0,2162,262,549,0.477,0,2,0.0,262,547,0.479,0.477,98,136,0.721,211,516,727,132,86,187,98,239,622
5,6.0,Earl Boykins,27.0,82,3.0,1849,321,766,0.419,55,171,0.322,266,595,0.447,0.455,142,162,0.877,42,101,143,295,51,3,100,84,839
6,7.0,Jon Barry,34.0,57,9.0,1101,120,297,0.404,51,138,0.37,69,159,0.434,0.49,60,71,0.845,25,98,123,147,57,8,53,66,351
7,8.0,Chris Andersen,25.0,71,0.0,1029,90,203,0.443,0,1,0.0,90,202,0.446,0.443,63,107,0.589,89,209,298,35,34,114,48,119,243
8,9.0,Rodney White,23.0,72,0.0,985,215,468,0.459,33,87,0.379,182,381,0.478,0.495,78,104,0.75,44,121,165,60,32,20,78,105,541
9,10.0,Francisco Elson,27.0,62,14.0,875,94,199,0.472,0,1,0.0,94,198,0.475,0.472,30,45,0.667,65,138,203,32,35,39,35,145,218
10,11.0,Ryan Bowen,28.0,52,1.0,392,18,53,0.34,0,0,,18,53,0.34,0.34,10,12,0.833,39,48,87,18,18,16,6,47,46
11,12.0,Michael Doleac,26.0,26,0.0,344,40,97,0.412,0,0,,40,97,0.412,0.412,14,16,0.875,28,48,76,14,6,6,11,58,94
12,13.0,Nikoloz Tskitishvili,20.0,39,0.0,307,40,122,0.328,3,11,0.273,37,111,0.333,0.34,23,29,0.793,24,39,63,10,6,8,17,50,106
13,14.0,Jeff Trepagnier,24.0,11,0.0,96,10,38,0.263,2,4,0.5,8,34,0.235,0.289,3,6,0.5,6,9,15,4,3,0,6,7,25
14,15.0,Mark Pope,31.0,4,0.0,20,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0.0,0,3,3,0,1,0,3,8,2
15,,,,82,,19730,2993,6763,0.443,331,985,0.336,2662,5778,0.461,0.467,1655,2159,0.767,1083,2387,3470,1794,745,520,1278,1804,7972
