,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Isaiah Thomas,24.0,72,54.0,2497,496,1096,0.453,127,364,0.349,369,732,0.504,0.51,346,407,0.85,47,163,210,454,93,8,213,185,1465
1,2.0,DeMarcus Cousins,23.0,71,71.0,2298,591,1191,0.496,0,7,0.0,591,1184,0.499,0.496,432,595,0.726,218,613,831,207,109,91,251,270,1614
2,3.0,Ben McLemore,20.0,82,55.0,2187,255,679,0.376,95,297,0.32,160,382,0.419,0.446,115,143,0.804,53,182,235,82,45,18,96,201,720
3,4.0,Jason Thompson,27.0,82,61.0,2007,251,496,0.506,0,0,,251,496,0.506,0.506,84,145,0.579,153,374,527,53,32,56,95,251,586
4,5.0,Rudy Gay,27.0,55,55.0,1892,407,844,0.482,43,138,0.312,364,706,0.516,0.508,250,299,0.836,84,220,304,169,67,33,165,124,1107
5,6.0,Derrick Williams,22.0,67,15.0,1658,187,428,0.437,24,84,0.286,163,344,0.474,0.465,172,243,0.708,68,229,297,55,44,16,70,105,570
6,7.0,Marcus Thornton,26.0,46,26.0,1121,142,373,0.381,57,179,0.318,85,194,0.438,0.457,42,52,0.808,39,85,124,47,31,8,38,74,383
7,8.0,Travis Outlaw,29.0,63,4.0,1065,130,326,0.399,41,117,0.35,89,209,0.426,0.462,42,52,0.808,36,132,168,48,20,19,26,94,343
8,9.0,Ray McCallum,22.0,45,10.0,897,113,300,0.377,22,59,0.373,91,241,0.378,0.413,32,43,0.744,18,61,79,120,22,9,39,69,280
9,10.0,Quincy Acy,23.0,56,0.0,786,60,127,0.472,2,10,0.2,58,117,0.496,0.48,30,45,0.667,67,134,201,24,19,23,28,114,152
10,11.0,Reggie Evans,33.0,24,14.0,500,48,91,0.527,0,0,,48,91,0.527,0.527,37,65,0.569,62,123,185,16,24,1,30,65,133
11,12.0,Greivis Vásquez,27.0,18,18.0,465,65,150,0.433,16,50,0.32,49,100,0.49,0.487,30,32,0.938,5,29,34,95,6,1,27,38,176
12,13.0,Jimmer Fredette,24.0,41,0.0,463,94,198,0.475,36,73,0.493,58,125,0.464,0.566,17,19,0.895,7,38,45,61,14,3,44,28,241
13,14.0,John Salmons,34.0,18,8.0,445,41,117,0.35,16,42,0.381,25,75,0.333,0.419,7,7,1.0,8,38,46,44,12,8,14,32,105
14,15.0,Patrick Patterson,24.0,17,6.0,415,50,122,0.41,9,39,0.231,41,83,0.494,0.447,9,16,0.563,34,65,99,15,13,3,16,39,118
15,16.0,Aaron Gray,29.0,33,6.0,335,25,58,0.431,0,1,0.0,25,57,0.439,0.431,10,18,0.556,39,64,103,19,10,8,27,57,60
16,17.0,Carl Landry,30.0,18,1.0,233,31,60,0.517,0,0,,31,60,0.517,0.517,14,17,0.824,15,42,57,5,3,1,9,34,76
17,18.0,Luc Mbah a Moute,27.0,9,5.0,196,15,32,0.469,1,3,0.333,14,29,0.483,0.484,9,13,0.692,9,18,27,15,9,5,4,18,40
18,19.0,Chuck Hayes,30.0,16,1.0,179,14,32,0.438,0,0,,14,32,0.438,0.438,5,7,0.714,20,27,47,6,11,2,7,18,33
19,20.0,Hamady N'Diaye,27.0,14,0.0,74,3,9,0.333,0,0,,3,9,0.333,0.333,0,1,0.0,5,13,18,3,0,4,3,15,6
20,21.0,Jared Cunningham,22.0,8,0.0,58,5,19,0.263,1,6,0.167,4,13,0.308,0.289,13,14,0.929,1,4,5,5,3,0,0,13,24
21,22.0,Orlando Johnson,24.0,7,0.0,50,3,17,0.176,1,6,0.167,2,11,0.182,0.206,2,4,0.5,2,2,4,4,0,1,1,3,9
22,23.0,Royce White,22.0,3,0.0,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,2,0
23,,,,82,,19830,3026,6766,0.447,491,1475,0.333,2535,5291,0.479,0.484,1698,2237,0.759,990,2656,3646,1547,587,318,1249,1849,8241
