,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dikembe Mutombo,32.0,50,50.0,1829,173,338,0.512,0,0,,173,338,0.512,0.512,195,285,0.684,192,418,610,57,16,147,94,145,541
1,2.0,Mookie Blaylock,31.0,48,48.0,1763,247,651,0.379,77,251,0.307,170,400,0.425,0.439,69,91,0.758,45,179,224,278,99,9,115,61,640
2,3.0,Grant Long,32.0,50,13.0,1380,151,359,0.421,3,18,0.167,148,341,0.434,0.425,184,235,0.783,100,196,296,53,57,16,74,143,489
3,4.0,Steve Smith,29.0,36,36.0,1314,217,540,0.402,47,139,0.338,170,401,0.424,0.445,191,225,0.849,50,101,151,118,36,11,99,100,672
4,5.0,Alan Henderson,26.0,38,37.0,1142,187,423,0.442,0,1,0.0,187,422,0.443,0.442,100,149,0.671,100,150,250,28,33,19,58,96,474
5,6.0,Tyrone Corbin,36.0,47,6.0,1066,131,335,0.391,38,119,0.319,93,216,0.431,0.448,52,80,0.65,37,108,145,43,31,7,43,74,352
6,7.0,Anthony Johnson,24.0,49,2.0,885,91,225,0.404,5,19,0.263,86,206,0.417,0.416,57,82,0.695,16,59,75,107,35,7,65,67,244
7,8.0,Chris Crawford,23.0,42,30.0,784,110,255,0.431,11,33,0.333,99,222,0.446,0.453,57,70,0.814,37,53,90,24,10,13,48,106,288
8,9.0,LaPhonso Ellis,28.0,20,20.0,539,80,190,0.421,1,5,0.2,79,185,0.427,0.424,43,61,0.705,25,84,109,18,8,7,34,48,204
9,10.0,Mark West,38.0,49,0.0,499,22,59,0.373,0,0,,22,59,0.373,0.373,16,45,0.356,49,76,125,13,4,22,17,81,60
10,11.0,Roshown McLeod,23.0,34,0.0,348,62,163,0.38,1,10,0.1,61,153,0.399,0.383,37,45,0.822,12,38,50,14,2,1,23,24,162
11,12.0,Ed Gray,23.0,30,3.0,337,53,182,0.291,12,42,0.286,41,140,0.293,0.324,28,37,0.757,7,21,28,12,12,1,29,30,146
12,13.0,Jeff Sheppard,24.0,18,5.0,185,15,39,0.385,2,7,0.286,13,32,0.406,0.41,8,13,0.615,6,16,22,16,3,0,7,12,40
13,14.0,Shammond Williams,23.0,2,0.0,4,0,1,0.0,0,0,,0,1,0.0,0.0,3,4,0.75,0,0,0,1,0,0,0,0,3
14,,,,50,,12075,1539,3760,0.409,197,644,0.306,1342,3116,0.431,0.436,1040,1422,0.731,676,1499,2175,782,346,260,745,987,4315
