,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Johnny Davis,26.0,82,70.0,2664,538,1153,0.467,5,27,0.185,533,1126,0.473,0.469,315,394,0.799,72,106,178,346,76,11,186,176,1396
1,2.0,Don Buse,31.0,82,78.0,2529,312,685,0.455,73,189,0.386,239,496,0.482,0.509,100,123,0.813,46,177,223,407,164,27,95,176,797
2,3.0,Herb Williams,23.0,82,75.0,2277,407,854,0.477,2,7,0.286,405,847,0.478,0.478,126,188,0.67,175,430,605,139,53,178,137,200,942
3,4.0,Clemon Johnson,25.0,79,42.0,1979,312,641,0.487,0,0,,312,641,0.487,0.487,123,189,0.651,184,387,571,127,60,112,138,241,747
4,5.0,Louis Orr,23.0,80,41.0,1951,357,719,0.497,1,8,0.125,356,711,0.501,0.497,203,254,0.799,127,204,331,134,56,26,137,182,918
5,6.0,Billy Knight,29.0,81,19.0,1803,378,764,0.495,9,32,0.281,369,732,0.504,0.501,233,282,0.826,97,160,257,118,63,14,137,132,998
6,7.0,Tom Owens,32.0,74,40.0,1599,299,636,0.47,1,2,0.5,298,634,0.47,0.471,181,226,0.801,142,230,372,127,41,37,137,259,780
7,8.0,George McGinnis,31.0,76,4.0,1341,141,378,0.373,0,3,0.0,141,375,0.376,0.373,72,159,0.453,93,305,398,204,96,28,131,198,354
8,9.0,Mike Bantom,30.0,39,37.0,1037,178,406,0.438,1,3,0.333,177,403,0.439,0.44,101,153,0.66,87,127,214,68,38,24,85,139,458
9,10.0,Butch Carter,23.0,75,0.0,1035,188,402,0.468,8,25,0.32,180,377,0.477,0.478,58,70,0.829,30,49,79,60,34,11,54,110,442
10,11.0,Jerry Sichting,25.0,51,0.0,800,91,194,0.469,1,9,0.111,90,185,0.486,0.472,29,38,0.763,14,41,55,117,33,1,42,63,212
11,12.0,George Johnson,25.0,59,4.0,720,120,291,0.412,0,2,0.0,120,289,0.415,0.412,60,80,0.75,72,145,217,40,36,25,68,147,300
12,13.0,Raymond Townsend,26.0,14,0.0,95,11,41,0.268,2,9,0.222,9,32,0.281,0.293,11,20,0.55,2,11,13,10,3,0,6,18,35
13,,,,82,,19830,3332,7164,0.465,103,316,0.326,3229,6848,0.472,0.472,1612,2176,0.741,1141,2372,3513,1897,753,494,1393,2041,8379
