,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Andrew Wiggins,19.0,82,82.0,2969,497,1137,0.437,39,126,0.31,458,1011,0.453,0.454,354,466,0.76,134,240,374,170,86,50,177,190,1387
1,2.0,Gorgui Dieng,25.0,73,49.0,2193,259,512,0.506,1,6,0.167,258,506,0.51,0.507,191,244,0.783,223,386,609,146,71,126,126,188,710
2,3.0,Zach LaVine,19.0,77,40.0,1902,286,677,0.422,57,167,0.341,229,510,0.449,0.465,149,177,0.842,27,187,214,276,54,10,193,158,778
3,4.0,Thaddeus Young,26.0,48,48.0,1605,289,641,0.451,19,65,0.292,270,576,0.469,0.466,88,129,0.682,75,170,245,135,86,17,75,115,685
4,5.0,Kevin Martin,31.0,39,36.0,1302,267,625,0.427,75,191,0.393,192,434,0.442,0.487,170,193,0.881,19,123,142,89,33,1,76,76,779
5,6.0,Chase Budinger,26.0,67,4.0,1286,169,390,0.433,52,143,0.364,117,247,0.474,0.5,67,81,0.827,33,165,198,64,44,10,49,72,457
6,7.0,Mo Williams,32.0,41,19.0,1149,180,447,0.403,59,170,0.347,121,277,0.437,0.469,80,94,0.851,13,85,98,261,30,8,102,103,499
7,8.0,Anthony Bennett,21.0,57,3.0,894,125,297,0.421,7,23,0.304,118,274,0.431,0.433,41,64,0.641,52,164,216,48,27,16,36,87,298
8,9.0,Shabazz Muhammad,22.0,38,13.0,866,194,397,0.489,20,51,0.392,174,346,0.503,0.514,104,145,0.717,63,91,154,44,18,7,35,49,512
9,10.0,Nikola Peković,29.0,31,29.0,815,139,328,0.424,0,0,,139,328,0.424,0.424,108,129,0.837,89,145,234,27,19,12,42,59,386
10,11.0,Robbie Hummel,25.0,45,4.0,742,79,172,0.459,16,51,0.314,63,121,0.521,0.506,24,29,0.828,31,103,134,27,16,9,18,86,198
11,12.0,Adreian Payne,23.0,29,22.0,720,89,213,0.418,1,8,0.125,88,205,0.429,0.42,29,44,0.659,47,111,158,30,18,9,44,84,208
12,13.0,Ricky Rubio,24.0,22,22.0,692,78,219,0.356,13,51,0.255,65,168,0.387,0.386,57,71,0.803,19,106,125,193,38,1,64,59,226
13,14.0,Corey Brewer,28.0,24,16.0,680,94,225,0.418,8,41,0.195,86,184,0.467,0.436,55,78,0.705,32,62,94,78,54,4,50,62,251
14,15.0,Lorenzo Brown,24.0,29,7.0,549,52,122,0.426,6,28,0.214,46,94,0.489,0.451,12,19,0.632,14,56,70,90,28,6,30,49,122
15,16.0,Justin Hamilton,24.0,17,9.0,423,58,113,0.513,4,12,0.333,54,101,0.535,0.531,33,40,0.825,33,53,86,24,19,25,18,37,153
16,17.0,Gary Neal,30.0,11,1.0,262,45,105,0.429,11,31,0.355,34,74,0.459,0.481,29,33,0.879,0,35,35,20,7,0,10,18,130
17,18.0,Jeff Adrien,28.0,17,0.0,215,19,44,0.432,0,0,,19,44,0.432,0.432,22,38,0.579,23,54,77,15,4,9,9,30,60
18,19.0,Troy Daniels,23.0,19,0.0,154,19,59,0.322,13,39,0.333,6,20,0.3,0.432,2,2,1.0,6,13,19,13,3,0,8,14,53
19,20.0,Glenn Robinson III,21.0,25,0.0,108,8,24,0.333,1,6,0.167,7,18,0.389,0.354,12,16,0.75,4,10,14,3,3,0,3,5,29
20,21.0,Kevin Garnett,38.0,5,5.0,98,18,31,0.581,0,1,0.0,18,30,0.6,0.581,2,4,0.5,2,24,26,8,5,4,1,13,38
21,22.0,Sean Kilpatrick,25.0,4,0.0,72,7,20,0.35,4,13,0.308,3,7,0.429,0.45,4,4,1.0,1,5,6,4,3,0,2,3,22
22,23.0,Arinze Onuaku,27.0,6,1.0,68,12,14,0.857,0,0,,12,14,0.857,0.857,3,8,0.375,7,14,21,4,1,3,2,6,27
23,24.0,Miroslav Raduljica,27.0,5,0.0,23,3,8,0.375,0,0,,3,8,0.375,0.375,2,2,1.0,2,3,5,0,1,0,2,8,8
24,25.0,Ronny Turiaf,32.0,2,0.0,19,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0
25,,,,82,,19805,2986,6820,0.438,406,1223,0.332,2580,5597,0.461,0.468,1638,2110,0.776,949,2406,3355,1771,668,327,1231,1571,8016
