,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,J.R. Reid,21.0,82,82.0,2757,358,814,0.44,0,5,0.0,358,809,0.443,0.44,192,289,0.664,199,492,691,101,92,54,172,292,908
1,2.0,Muggsy Bogues,25.0,81,65.0,2743,326,664,0.491,5,26,0.192,321,638,0.503,0.495,106,134,0.791,48,159,207,867,166,3,146,168,763
2,3.0,Kelly Tripucka,30.0,79,73.0,2404,442,1029,0.43,38,104,0.365,404,925,0.437,0.448,310,351,0.883,82,240,322,224,75,16,176,220,1232
3,4.0,Armen Gilliam,25.0,60,59.0,2159,432,819,0.527,0,2,0.0,432,817,0.529,0.527,264,363,0.727,185,344,529,91,63,46,166,184,1128
4,5.0,Dell Curry,25.0,67,13.0,1860,461,990,0.466,52,147,0.354,409,843,0.485,0.492,96,104,0.923,31,137,168,159,98,26,100,148,1070
5,6.0,Rex Chapman,22.0,54,52.0,1762,377,924,0.408,47,142,0.331,330,782,0.422,0.433,144,192,0.75,52,127,179,132,46,6,100,113,945
6,7.0,Robert Reid,34.0,60,27.0,1117,162,414,0.391,9,29,0.31,153,385,0.397,0.402,50,78,0.641,33,110,143,82,36,14,44,136,383
7,8.0,Kenny Gattison,25.0,63,2.0,941,148,269,0.55,1,1,1.0,147,268,0.549,0.552,75,110,0.682,75,122,197,39,35,31,67,150,372
8,9.0,Randolph Keys,23.0,32,5.0,723,142,319,0.445,12,33,0.364,130,286,0.455,0.464,40,58,0.69,48,68,116,49,30,6,37,107,336
9,10.0,Richard Anderson,29.0,54,2.0,604,88,211,0.417,37,100,0.37,51,111,0.459,0.505,18,23,0.783,33,94,127,55,20,9,26,64,231
10,11.0,Brian Rowsom,24.0,44,2.0,559,78,179,0.436,1,2,0.5,77,177,0.435,0.439,68,83,0.819,44,87,131,22,18,11,25,58,225
11,12.0,Jerry Sichting,33.0,34,8.0,469,50,119,0.42,3,12,0.25,47,107,0.439,0.433,15,18,0.833,3,16,19,92,16,2,22,39,118
12,13.0,Stuart Gray,26.0,39,1.0,466,38,82,0.463,0,2,0.0,38,80,0.475,0.463,25,39,0.641,38,93,131,17,12,24,19,64,101
13,14.0,Kurt Rambis,31.0,16,16.0,448,58,116,0.5,0,1,0.0,58,115,0.504,0.5,30,55,0.545,48,72,120,28,32,10,29,45,146
14,15.0,Micheal Williams,23.0,22,1.0,303,58,109,0.532,0,3,0.0,58,106,0.547,0.532,35,44,0.795,11,20,31,77,22,1,28,39,151
15,16.0,Dave Hoppen,25.0,10,2.0,135,16,41,0.39,0,0,,16,41,0.39,0.39,8,10,0.8,19,17,36,6,2,1,8,26,40
16,17.0,Michael Holton,28.0,16,0.0,109,14,26,0.538,0,0,,14,26,0.538,0.538,1,2,0.5,1,1,2,16,1,0,13,19,29
17,18.0,Terry Dozier,23.0,9,0.0,92,9,27,0.333,0,1,0.0,9,26,0.346,0.333,4,8,0.5,7,8,15,3,6,2,7,10,22
18,19.0,Andre Turner,25.0,8,0.0,84,9,25,0.36,0,1,0.0,9,24,0.375,0.36,4,4,1.0,1,2,3,20,7,0,8,5,22
19,20.0,Ralph Lewis,26.0,3,0.0,20,4,6,0.667,0,0,,4,6,0.667,0.667,2,2,1.0,4,2,6,0,1,0,1,2,10
20,,,,82,,19755,3270,7183,0.455,205,611,0.336,3065,6572,0.466,0.47,1487,1967,0.756,962,2211,3173,2080,778,262,1226,1889,8232
