,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dirk Nowitzki,24.0,80,80.0,3117,690,1489,0.463,148,390,0.379,542,1099,0.493,0.513,483,548,0.881,81,710,791,239,111,82,152,206,2011
1,2.0,Steve Nash,28.0,82,82.0,2711,518,1114,0.465,111,269,0.413,407,845,0.482,0.515,308,339,0.909,63,171,234,598,85,6,192,134,1455
2,3.0,Michael Finley,29.0,69,69.0,2642,507,1193,0.425,119,322,0.37,388,871,0.445,0.475,198,230,0.861,107,295,402,205,76,21,114,105,1331
3,4.0,Nick Van Exel,31.0,73,1.0,2026,342,831,0.412,118,312,0.378,224,519,0.432,0.483,110,144,0.764,35,173,208,312,42,4,123,86,912
4,5.0,Shawn Bradley,30.0,81,39.0,1731,201,375,0.536,0,1,0.0,201,374,0.537,0.536,141,175,0.806,151,325,476,54,65,170,67,242,543
5,6.0,Raef LaFrentz,26.0,69,43.0,1611,266,514,0.518,47,116,0.405,219,398,0.55,0.563,60,88,0.682,125,205,330,54,35,91,46,264,639
6,7.0,Adrian Griffin,28.0,74,48.0,1373,146,337,0.433,6,24,0.25,140,313,0.447,0.442,27,32,0.844,88,176,264,105,77,6,47,157,325
7,8.0,Raja Bell,26.0,75,32.0,1173,93,211,0.441,21,51,0.412,72,160,0.45,0.491,23,34,0.676,47,98,145,57,52,8,43,134,230
8,9.0,Walt Williams,32.0,66,1.0,1161,134,341,0.393,64,171,0.374,70,170,0.412,0.487,31,50,0.62,53,154,207,59,42,26,35,141,363
9,10.0,Eduardo Nájera,26.0,48,12.0,1103,129,231,0.558,0,1,0.0,129,230,0.561,0.558,62,91,0.681,90,133,223,47,40,22,23,129,320
10,11.0,Avery Johnson,37.0,48,0.0,430,63,150,0.42,0,2,0.0,63,148,0.426,0.42,30,39,0.769,10,21,31,64,15,1,29,26,156
11,12.0,Popeye Jones,32.0,26,0.0,222,24,62,0.387,0,0,,24,62,0.387,0.387,5,11,0.455,29,30,59,8,5,1,15,31,53
12,13.0,Tariq Abdul-Wahad,28.0,14,0.0,204,27,58,0.466,0,1,0.0,27,57,0.474,0.466,3,6,0.5,14,26,40,21,6,3,7,26,57
13,14.0,Evan Eschmeyer,27.0,17,3.0,135,7,19,0.368,0,0,,7,19,0.368,0.368,3,4,0.75,10,19,29,6,10,7,6,35,17
14,15.0,Antoine Rigaudeau,31.0,11,0.0,91,8,35,0.229,1,5,0.2,7,30,0.233,0.243,0,0,,4,4,8,6,3,0,6,11,17
15,16.0,Adam Harrington,22.0,13,0.0,37,4,17,0.235,1,3,0.333,3,14,0.214,0.265,2,2,1.0,0,2,2,2,1,1,2,2,11
16,17.0,Mark Strickland,32.0,4,0.0,13,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,5,2,7,0,0,0,1,1,4
17,,,,82,,19780,3161,6982,0.453,636,1668,0.381,2525,5314,0.475,0.498,1486,1793,0.829,912,2544,3456,1837,665,449,949,1730,8444
